	forecast_timestamp	forecast_unix_timestamp	forecast_temperature	forecast_hours_ahead	forecast_current_timestamp	history_timestamp	history_unix_timestamp	history_temperature
12862	2020-03-13 04:00:00	1584068400	2.8	172	2020-03-06 00:00:00	2020-03-13 04:00:00	1584068400	2.1
12863	2020-03-13 05:00:00	1584072000	3.1	173	2020-03-06 00:00:00	2020-03-13 05:00:00	1584072000	0.7
12864	2020-03-13 06:00:00	1584075600	3.3	174	2020-03-06 00:00:00	2020-03-13 06:00:00	1584075600	2.9
12865	2020-03-13 07:00:00	1584079200	3.9	175	2020-03-06 00:00:00	2020-03-13 07:00:00	1584079200	6.1
12866	2020-03-13 08:00:00	1584082800	4.9	176	2020-03-06 00:00:00	2020-03-13 08:00:00	1584082800	6.6
12867	2020-03-13 09:00:00	1584086400	6.0	177	2020-03-06 00:00:00	2020-03-13 09:00:00	1584086400	7.3
12868	2020-03-13 10:00:00	1584090000	6.9	178	2020-03-06 00:00:00	2020-03-13 10:00:00	1584090000	8.0
12869	2020-03-13 11:00:00	1584093600	7.7	179	2020-03-06 00:00:00	2020-03-13 11:00:00	1584093600	7.9
12870	2020-03-13 12:00:00	1584097200	8.1	180	2020-03-06 00:00:00	2020-03-13 12:00:00	1584097200	8.1
12871	2020-03-13 13:00:00	1584100800	8.1	181	2020-03-06 00:00:00	2020-03-13 13:00:00	1584100800	9.0
12872	2020-03-13 14:00:00	1584104400	8.1	182	2020-03-06 00:00:00	2020-03-13 14:00:00	1584104400	7.5
12873	2020-03-13 15:00:00	1584108000	7.8	183	2020-03-06 00:00:00	2020-03-13 15:00:00	1584108000	4.4
12874	2020-03-13 16:00:00	1584111600	7.2	184	2020-03-06 00:00:00	2020-03-13 16:00:00	1584111600	5.3
12875	2020-03-13 17:00:00	1584115200	6.4	185	2020-03-06 00:00:00	2020-03-13 17:00:00	1584115200	5.5
12876	2020-03-13 18:00:00	1584118800	6.0	186	2020-03-06 00:00:00	2020-03-13 18:00:00	1584118800	6.7
12877	2020-03-13 19:00:00	1584122400	5.5	187	2020-03-06 00:00:00	2020-03-13 19:00:00	1584122400	6.9
12878	2020-03-13 20:00:00	1584126000	5.0	188	2020-03-06 00:00:00	2020-03-13 20:00:00	1584126000	5.2
12879	2020-03-13 21:00:00	1584129600	4.5	189	2020-03-06 00:00:00	2020-03-13 21:00:00	1584129600	5.6
12880	2020-03-13 22:00:00	1584133200	4.2	190	2020-03-06 00:00:00	2020-03-13 22:00:00	1584133200	4.6
12881	2020-03-13 23:00:00	1584136800	3.7	191	2020-03-06 00:00:00	2020-03-13 23:00:00	1584136800	4.5
12882	2020-03-14 00:00:00	1584140400	3.3	192	2020-03-06 00:00:00	2020-03-14 00:00:00	1584140400	4.0
12883	2020-03-14 01:00:00	1584144000	3.1	193	2020-03-06 00:00:00	2020-03-14 01:00:00	1584144000	3.9
12884	2020-03-14 02:00:00	1584147600	2.8	194	2020-03-06 00:00:00	2020-03-14 02:00:00	1584147600	2.8
12885	2020-03-14 03:00:00	1584151200	2.5	195	2020-03-06 00:00:00	2020-03-14 03:00:00	1584151200	2.1
12886	2020-03-14 04:00:00	1584154800	2.2	196	2020-03-06 00:00:00	2020-03-14 04:00:00	1584154800	1.7
12887	2020-03-14 05:00:00	1584158400	2.4	197	2020-03-06 00:00:00	2020-03-14 05:00:00	1584158400	1.0
12888	2020-03-14 06:00:00	1584162000	3.0	198	2020-03-06 00:00:00	2020-03-14 06:00:00	1584162000	0.9
12889	2020-03-14 07:00:00	1584165600	3.6	199	2020-03-06 00:00:00	2020-03-14 07:00:00	1584165600	2.1
12890	2020-03-14 08:00:00	1584169200	4.8	200	2020-03-06 00:00:00	2020-03-14 08:00:00	1584169200	2.0
12891	2020-03-14 09:00:00	1584172800	5.6	201	2020-03-06 00:00:00	2020-03-14 09:00:00	1584172800	3.0
12892	2020-03-14 10:00:00	1584176400	6.5	202	2020-03-06 00:00:00	2020-03-14 10:00:00	1584176400	4.0
12893	2020-03-14 11:00:00	1584180000	7.0	203	2020-03-06 00:00:00	2020-03-14 11:00:00	1584180000	5.0
12894	2020-03-14 12:00:00	1584183600	7.5	204	2020-03-06 00:00:00	2020-03-14 12:00:00	1584183600	1.9
12895	2020-03-14 13:00:00	1584187200	7.2	205	2020-03-06 00:00:00	2020-03-14 13:00:00	1584187200	2.5
12896	2020-03-14 14:00:00	1584190800	7.2	206	2020-03-06 00:00:00	2020-03-14 14:00:00	1584190800	2.6
12897	2020-03-14 15:00:00	1584194400	6.8	207	2020-03-06 00:00:00	2020-03-14 15:00:00	1584194400	2.7
12898	2020-03-14 16:00:00	1584198000	6.3	208	2020-03-06 00:00:00	2020-03-14 16:00:00	1584198000	1.7
12899	2020-03-14 17:00:00	1584201600	5.5	209	2020-03-06 00:00:00	2020-03-14 17:00:00	1584201600	0.4
12900	2020-03-14 18:00:00	1584205200	4.8	210	2020-03-06 00:00:00	2020-03-14 18:00:00	1584205200	-0.9
12901	2020-03-14 19:00:00	1584208800	4.3	211	2020-03-06 00:00:00	2020-03-14 19:00:00	1584208800	-2.0
12902	2020-03-14 20:00:00	1584212400	3.7	212	2020-03-06 00:00:00	2020-03-14 20:00:00	1584212400	-1.6
12903	2020-03-14 21:00:00	1584216000	3.4	213	2020-03-06 00:00:00	2020-03-14 21:00:00	1584216000	-2.0
12904	2020-03-14 22:00:00	1584219600	3.0	214	2020-03-06 00:00:00	2020-03-14 22:00:00	1584219600	-2.1
12905	2020-03-14 23:00:00	1584223200	2.8	215	2020-03-06 00:00:00	2020-03-14 23:00:00	1584223200	-2.5
12906	2020-03-15 00:00:00	1584226800	2.6	216	2020-03-06 00:00:00	2020-03-15 00:00:00	1584226800	-3.0
12907	2020-03-15 01:00:00	1584230400	2.3	217	2020-03-06 00:00:00	2020-03-15 01:00:00	1584230400	-3.8
12908	2020-03-15 02:00:00	1584234000	2.1	218	2020-03-06 00:00:00	2020-03-15 02:00:00	1584234000	-6.1
12909	2020-03-15 03:00:00	1584237600	1.8	219	2020-03-06 00:00:00	2020-03-15 03:00:00	1584237600	-7.0
12910	2020-03-15 04:00:00	1584241200	1.8	220	2020-03-06 00:00:00	2020-03-15 04:00:00	1584241200	-6.5
12911	2020-03-15 05:00:00	1584244800	2.1	221	2020-03-06 00:00:00	2020-03-15 05:00:00	1584244800	-7.4
12912	2020-03-15 06:00:00	1584248400	3.0	222	2020-03-06 00:00:00	2020-03-15 06:00:00	1584248400	-5.0
12913	2020-03-15 07:00:00	1584252000	3.5	223	2020-03-06 00:00:00	2020-03-15 07:00:00	1584252000	-1.5
12914	2020-03-15 08:00:00	1584255600	4.6	224	2020-03-06 00:00:00	2020-03-15 08:00:00	1584255600	0.6
12915	2020-03-15 09:00:00	1584259200	5.7	225	2020-03-06 00:00:00	2020-03-15 09:00:00	1584259200	1.9
12916	2020-03-15 10:00:00	1584262800	6.4	226	2020-03-06 00:00:00	2020-03-15 10:00:00	1584262800	2.9
12917	2020-03-15 11:00:00	1584266400	7.1	227	2020-03-06 00:00:00	2020-03-15 11:00:00	1584266400	3.9
12918	2020-03-15 12:00:00	1584270000	7.6	228	2020-03-06 00:00:00	2020-03-15 12:00:00	1584270000	5.1
12919	2020-03-15 13:00:00	1584273600	7.8	229	2020-03-06 00:00:00	2020-03-15 13:00:00	1584273600	5.4
12920	2020-03-15 14:00:00	1584277200	8.0	230	2020-03-06 00:00:00	2020-03-15 14:00:00	1584277200	6.2
12921	2020-03-15 15:00:00	1584280800	7.7	231	2020-03-06 00:00:00	2020-03-15 15:00:00	1584280800	6.4
12922	2020-03-15 16:00:00	1584284400	7.1	232	2020-03-06 00:00:00	2020-03-15 16:00:00	1584284400	5.8
12923	2020-03-15 17:00:00	1584288000	7.6	233	2020-03-06 00:00:00	2020-03-15 17:00:00	1584288000	4.1
12924	2020-03-15 18:00:00	1584291600	6.8	234	2020-03-06 00:00:00	2020-03-15 18:00:00	1584291600	2.6
12925	2020-03-07 00:00:00	1583535600	4.6	0	2020-03-07 00:00:00	2020-03-07 00:00:00	1583535600	4.3
12926	2020-03-07 01:00:00	1583539200	4.5	1	2020-03-07 00:00:00	2020-03-07 01:00:00	1583539200	4.4
12927	2020-03-07 02:00:00	1583542800	4.3	2	2020-03-07 00:00:00	2020-03-07 02:00:00	1583542800	4.6
12928	2020-03-07 03:00:00	1583546400	4.3	3	2020-03-07 00:00:00	2020-03-07 03:00:00	1583546400	4.5
12929	2020-03-07 04:00:00	1583550000	3.9	4	2020-03-07 00:00:00	2020-03-07 04:00:00	1583550000	4.6
12930	2020-03-07 05:00:00	1583553600	3.9	5	2020-03-07 00:00:00	2020-03-07 05:00:00	1583553600	4.5
12931	2020-03-07 06:00:00	1583557200	4.2	6	2020-03-07 00:00:00	2020-03-07 06:00:00	1583557200	4.6
12932	2020-03-07 07:00:00	1583560800	4.9	7	2020-03-07 00:00:00	2020-03-07 07:00:00	1583560800	5.7
12933	2020-03-07 08:00:00	1583564400	5.9	8	2020-03-07 00:00:00	2020-03-07 08:00:00	1583564400	6.9
12934	2020-03-07 09:00:00	1583568000	6.7	9	2020-03-07 00:00:00	2020-03-07 09:00:00	1583568000	8.7
12935	2020-03-07 10:00:00	1583571600	7.3	10	2020-03-07 00:00:00	2020-03-07 10:00:00	1583571600	8.8
12936	2020-03-07 11:00:00	1583575200	7.7	11	2020-03-07 00:00:00	2020-03-07 11:00:00	1583575200	9.5
12937	2020-03-07 12:00:00	1583578800	7.9	12	2020-03-07 00:00:00	2020-03-07 12:00:00	1583578800	7.7
12938	2020-03-07 13:00:00	1583582400	8.1	13	2020-03-07 00:00:00	2020-03-07 13:00:00	1583582400	7.7
12939	2020-03-07 14:00:00	1583586000	7.7	14	2020-03-07 00:00:00	2020-03-07 14:00:00	1583586000	7.5
12940	2020-03-07 15:00:00	1583589600	7.2	15	2020-03-07 00:00:00	2020-03-07 15:00:00	1583589600	6.1
12941	2020-03-07 16:00:00	1583593200	6.6	16	2020-03-07 00:00:00	2020-03-07 16:00:00	1583593200	5.8
12942	2020-03-07 17:00:00	1583596800	5.8	17	2020-03-07 00:00:00	2020-03-07 17:00:00	1583596800	5.4
12943	2020-03-07 18:00:00	1583600400	5.1	18	2020-03-07 00:00:00	2020-03-07 18:00:00	1583600400	5.3
12944	2020-03-07 19:00:00	1583604000	4.8	19	2020-03-07 00:00:00	2020-03-07 19:00:00	1583604000	5.0
12945	2020-03-07 20:00:00	1583607600	4.7	20	2020-03-07 00:00:00	2020-03-07 20:00:00	1583607600	5.0
12946	2020-03-07 21:00:00	1583611200	4.6	21	2020-03-07 00:00:00	2020-03-07 21:00:00	1583611200	5.1
12947	2020-03-07 22:00:00	1583614800	4.5	22	2020-03-07 00:00:00	2020-03-07 22:00:00	1583614800	4.6
12948	2020-03-07 23:00:00	1583618400	4.6	23	2020-03-07 00:00:00	2020-03-07 23:00:00	1583618400	4.7
12949	2020-03-08 00:00:00	1583622000	4.3	24	2020-03-07 00:00:00	2020-03-08 00:00:00	1583622000	4.6
12950	2020-03-08 01:00:00	1583625600	4.3	25	2020-03-07 00:00:00	2020-03-08 01:00:00	1583625600	4.6
12951	2020-03-08 02:00:00	1583629200	4.2	26	2020-03-07 00:00:00	2020-03-08 02:00:00	1583629200	4.4
12952	2020-03-08 03:00:00	1583632800	4.1	27	2020-03-07 00:00:00	2020-03-08 03:00:00	1583632800	4.4
12953	2020-03-08 04:00:00	1583636400	4.1	28	2020-03-07 00:00:00	2020-03-08 04:00:00	1583636400	4.3
12954	2020-03-08 05:00:00	1583640000	4.0	29	2020-03-07 00:00:00	2020-03-08 05:00:00	1583640000	4.3
12955	2020-03-08 06:00:00	1583643600	4.0	30	2020-03-07 00:00:00	2020-03-08 06:00:00	1583643600	4.3
12956	2020-03-08 07:00:00	1583647200	4.1	31	2020-03-07 00:00:00	2020-03-08 07:00:00	1583647200	4.3
12957	2020-03-08 08:00:00	1583650800	4.5	32	2020-03-07 00:00:00	2020-03-08 08:00:00	1583650800	4.4
12958	2020-03-08 09:00:00	1583654400	4.8	33	2020-03-07 00:00:00	2020-03-08 09:00:00	1583654400	4.5
12959	2020-03-08 10:00:00	1583658000	5.4	34	2020-03-07 00:00:00	2020-03-08 10:00:00	1583658000	5.0
12960	2020-03-08 11:00:00	1583661600	5.7	35	2020-03-07 00:00:00	2020-03-08 11:00:00	1583661600	5.3
12961	2020-03-08 12:00:00	1583665200	6.1	36	2020-03-07 00:00:00	2020-03-08 12:00:00	1583665200	5.8
12962	2020-03-08 13:00:00	1583668800	6.3	37	2020-03-07 00:00:00	2020-03-08 13:00:00	1583668800	6.3
12963	2020-03-08 14:00:00	1583672400	6.2	38	2020-03-07 00:00:00	2020-03-08 14:00:00	1583672400	6.4
12964	2020-03-08 15:00:00	1583676000	5.8	39	2020-03-07 00:00:00	2020-03-08 15:00:00	1583676000	6.3
12965	2020-03-08 16:00:00	1583679600	5.3	40	2020-03-07 00:00:00	2020-03-08 16:00:00	1583679600	6.2
12966	2020-03-08 17:00:00	1583683200	4.9	41	2020-03-07 00:00:00	2020-03-08 17:00:00	1583683200	5.7
12967	2020-03-08 18:00:00	1583686800	4.4	42	2020-03-07 00:00:00	2020-03-08 18:00:00	1583686800	5.1
12968	2020-03-08 19:00:00	1583690400	4.0	43	2020-03-07 00:00:00	2020-03-08 19:00:00	1583690400	5.0
12969	2020-03-08 20:00:00	1583694000	3.7	44	2020-03-07 00:00:00	2020-03-08 20:00:00	1583694000	4.8
12970	2020-03-08 21:00:00	1583697600	3.2	45	2020-03-07 00:00:00	2020-03-08 21:00:00	1583697600	4.6
12971	2020-03-08 22:00:00	1583701200	2.7	46	2020-03-07 00:00:00	2020-03-08 22:00:00	1583701200	3.5
12972	2020-03-08 23:00:00	1583704800	1.9	47	2020-03-07 00:00:00	2020-03-08 23:00:00	1583704800	1.7
12973	2020-03-09 00:00:00	1583708400	1.4	48	2020-03-07 00:00:00	2020-03-09 00:00:00	1583708400	1.0
12974	2020-03-09 01:00:00	1583712000	0.8	49	2020-03-07 00:00:00	2020-03-09 01:00:00	1583712000	0.6
12975	2020-03-09 02:00:00	1583715600	0.4	50	2020-03-07 00:00:00	2020-03-09 02:00:00	1583715600	0.2
12976	2020-03-09 03:00:00	1583719200	0.3	51	2020-03-07 00:00:00	2020-03-09 03:00:00	1583719200	-0.3
12977	2020-03-09 04:00:00	1583722800	0.5	52	2020-03-07 00:00:00	2020-03-09 04:00:00	1583722800	-0.5
12978	2020-03-09 05:00:00	1583726400	0.7	53	2020-03-07 00:00:00	2020-03-09 05:00:00	1583726400	-0.6
12979	2020-03-09 06:00:00	1583730000	1.6	54	2020-03-07 00:00:00	2020-03-09 06:00:00	1583730000	0.1
12980	2020-03-09 07:00:00	1583733600	3.0	55	2020-03-07 00:00:00	2020-03-09 07:00:00	1583733600	1.7
12981	2020-03-09 08:00:00	1583737200	4.6	56	2020-03-07 00:00:00	2020-03-09 08:00:00	1583737200	4.8
12982	2020-03-09 09:00:00	1583740800	5.9	57	2020-03-07 00:00:00	2020-03-09 09:00:00	1583740800	6.6
12983	2020-03-09 10:00:00	1583744400	7.2	58	2020-03-07 00:00:00	2020-03-09 10:00:00	1583744400	7.7
12984	2020-03-09 11:00:00	1583748000	8.1	59	2020-03-07 00:00:00	2020-03-09 11:00:00	1583748000	9.0
12985	2020-03-09 12:00:00	1583751600	8.7	60	2020-03-07 00:00:00	2020-03-09 12:00:00	1583751600	9.2
12986	2020-03-09 13:00:00	1583755200	9.2	61	2020-03-07 00:00:00	2020-03-09 13:00:00	1583755200	8.8
12987	2020-03-09 14:00:00	1583758800	9.4	62	2020-03-07 00:00:00	2020-03-09 14:00:00	1583758800	9.3
12988	2020-03-09 15:00:00	1583762400	9.1	63	2020-03-07 00:00:00	2020-03-09 15:00:00	1583762400	8.7
12989	2020-03-09 16:00:00	1583766000	8.4	64	2020-03-07 00:00:00	2020-03-09 16:00:00	1583766000	7.9
12990	2020-03-09 17:00:00	1583769600	7.4	65	2020-03-07 00:00:00	2020-03-09 17:00:00	1583769600	6.4
12991	2020-03-09 18:00:00	1583773200	6.5	66	2020-03-07 00:00:00	2020-03-09 18:00:00	1583773200	5.1
12992	2020-03-09 19:00:00	1583776800	5.9	67	2020-03-07 00:00:00	2020-03-09 19:00:00	1583776800	4.3
12993	2020-03-09 20:00:00	1583780400	5.4	68	2020-03-07 00:00:00	2020-03-09 20:00:00	1583780400	4.3
12994	2020-03-09 21:00:00	1583784000	4.9	69	2020-03-07 00:00:00	2020-03-09 21:00:00	1583784000	4.3
12995	2020-03-09 22:00:00	1583787600	4.4	70	2020-03-07 00:00:00	2020-03-09 22:00:00	1583787600	4.0
12996	2020-03-09 23:00:00	1583791200	4.0	71	2020-03-07 00:00:00	2020-03-09 23:00:00	1583791200	3.7
12997	2020-03-10 00:00:00	1583794800	3.6	72	2020-03-07 00:00:00	2020-03-10 00:00:00	1583794800	3.5
12998	2020-03-10 01:00:00	1583798400	3.2	73	2020-03-07 00:00:00	2020-03-10 01:00:00	1583798400	3.3
12999	2020-03-10 02:00:00	1583802000	3.0	74	2020-03-07 00:00:00	2020-03-10 02:00:00	1583802000	3.6
13000	2020-03-10 03:00:00	1583805600	2.8	75	2020-03-07 00:00:00	2020-03-10 03:00:00	1583805600	3.6
13001	2020-03-10 04:00:00	1583809200	2.6	76	2020-03-07 00:00:00	2020-03-10 04:00:00	1583809200	4.2
13002	2020-03-10 05:00:00	1583812800	2.7	77	2020-03-07 00:00:00	2020-03-10 05:00:00	1583812800	5.5
13003	2020-03-10 06:00:00	1583816400	3.1	78	2020-03-07 00:00:00	2020-03-10 06:00:00	1583816400	6.0
13004	2020-03-10 07:00:00	1583820000	4.2	79	2020-03-07 00:00:00	2020-03-10 07:00:00	1583820000	6.3
13005	2020-03-10 08:00:00	1583823600	5.6	80	2020-03-07 00:00:00	2020-03-10 08:00:00	1583823600	6.5
13006	2020-03-10 09:00:00	1583827200	6.8	81	2020-03-07 00:00:00	2020-03-10 09:00:00	1583827200	7.2
13007	2020-03-10 10:00:00	1583830800	8.0	82	2020-03-07 00:00:00	2020-03-10 10:00:00	1583830800	8.0
13008	2020-03-10 11:00:00	1583834400	8.7	83	2020-03-07 00:00:00	2020-03-10 11:00:00	1583834400	9.2
13009	2020-03-10 12:00:00	1583838000	9.6	84	2020-03-07 00:00:00	2020-03-10 12:00:00	1583838000	9.8
13010	2020-03-10 13:00:00	1583841600	9.8	85	2020-03-07 00:00:00	2020-03-10 13:00:00	1583841600	9.8
13011	2020-03-10 14:00:00	1583845200	9.8	86	2020-03-07 00:00:00	2020-03-10 14:00:00	1583845200	10.1
13012	2020-03-10 15:00:00	1583848800	9.5	87	2020-03-07 00:00:00	2020-03-10 15:00:00	1583848800	10.6
13013	2020-03-10 16:00:00	1583852400	9.0	88	2020-03-07 00:00:00	2020-03-10 16:00:00	1583852400	9.7
13014	2020-03-10 17:00:00	1583856000	8.4	89	2020-03-07 00:00:00	2020-03-10 17:00:00	1583856000	8.4
13015	2020-03-10 18:00:00	1583859600	7.6	90	2020-03-07 00:00:00	2020-03-10 18:00:00	1583859600	7.5
13016	2020-03-10 19:00:00	1583863200	7.1	91	2020-03-07 00:00:00	2020-03-10 19:00:00	1583863200	7.6
13017	2020-03-10 20:00:00	1583866800	6.7	92	2020-03-07 00:00:00	2020-03-10 20:00:00	1583866800	7.6
13018	2020-03-10 21:00:00	1583870400	6.3	93	2020-03-07 00:00:00	2020-03-10 21:00:00	1583870400	7.6
13019	2020-03-10 22:00:00	1583874000	6.3	94	2020-03-07 00:00:00	2020-03-10 22:00:00	1583874000	8.4
13020	2020-03-10 23:00:00	1583877600	6.1	95	2020-03-07 00:00:00	2020-03-10 23:00:00	1583877600	8.2
13021	2020-03-11 00:00:00	1583881200	6.0	96	2020-03-07 00:00:00	2020-03-11 00:00:00	1583881200	8.1
13022	2020-03-11 01:00:00	1583884800	5.8	97	2020-03-07 00:00:00	2020-03-11 01:00:00	1583884800	6.8
13023	2020-03-11 02:00:00	1583888400	5.9	98	2020-03-07 00:00:00	2020-03-11 02:00:00	1583888400	5.8
13024	2020-03-11 03:00:00	1583892000	5.6	99	2020-03-07 00:00:00	2020-03-11 03:00:00	1583892000	6.2
13025	2020-03-11 04:00:00	1583895600	5.6	100	2020-03-07 00:00:00	2020-03-11 04:00:00	1583895600	6.6
13026	2020-03-11 05:00:00	1583899200	5.9	101	2020-03-07 00:00:00	2020-03-11 05:00:00	1583899200	7.7
13027	2020-03-11 06:00:00	1583902800	6.3	102	2020-03-07 00:00:00	2020-03-11 06:00:00	1583902800	8.3
13028	2020-03-11 07:00:00	1583906400	7.1	103	2020-03-07 00:00:00	2020-03-11 07:00:00	1583906400	8.7
13029	2020-03-11 08:00:00	1583910000	8.0	104	2020-03-07 00:00:00	2020-03-11 08:00:00	1583910000	9.3
13030	2020-03-11 09:00:00	1583913600	8.9	105	2020-03-07 00:00:00	2020-03-11 09:00:00	1583913600	9.0
13031	2020-03-11 10:00:00	1583917200	9.7	106	2020-03-07 00:00:00	2020-03-11 10:00:00	1583917200	10.5
13032	2020-03-11 11:00:00	1583920800	10.6	107	2020-03-07 00:00:00	2020-03-11 11:00:00	1583920800	11.6
13033	2020-03-11 12:00:00	1583924400	11.0	108	2020-03-07 00:00:00	2020-03-11 12:00:00	1583924400	11.1
13034	2020-03-11 13:00:00	1583928000	11.0	109	2020-03-07 00:00:00	2020-03-11 13:00:00	1583928000	12.1
13035	2020-03-11 14:00:00	1583931600	11.0	110	2020-03-07 00:00:00	2020-03-11 14:00:00	1583931600	12.2
13036	2020-03-11 15:00:00	1583935200	10.8	111	2020-03-07 00:00:00	2020-03-11 15:00:00	1583935200	11.8
13037	2020-03-11 16:00:00	1583938800	10.1	112	2020-03-07 00:00:00	2020-03-11 16:00:00	1583938800	10.2
13038	2020-03-11 17:00:00	1583942400	9.2	113	2020-03-07 00:00:00	2020-03-11 17:00:00	1583942400	9.5
13039	2020-03-11 18:00:00	1583946000	8.4	114	2020-03-07 00:00:00	2020-03-11 18:00:00	1583946000	8.8
13040	2020-03-11 19:00:00	1583949600	7.9	115	2020-03-07 00:00:00	2020-03-11 19:00:00	1583949600	8.1
13041	2020-03-11 20:00:00	1583953200	7.3	116	2020-03-07 00:00:00	2020-03-11 20:00:00	1583953200	7.6
13042	2020-03-11 21:00:00	1583956800	6.9	117	2020-03-07 00:00:00	2020-03-11 21:00:00	1583956800	7.1
13043	2020-03-11 22:00:00	1583960400	6.7	118	2020-03-07 00:00:00	2020-03-11 22:00:00	1583960400	6.7
13044	2020-03-11 23:00:00	1583964000	6.5	119	2020-03-07 00:00:00	2020-03-11 23:00:00	1583964000	6.1
13045	2020-03-12 00:00:00	1583967600	6.3	120	2020-03-07 00:00:00	2020-03-12 00:00:00	1583967600	4.0
13046	2020-03-12 01:00:00	1583971200	6.2	121	2020-03-07 00:00:00	2020-03-12 01:00:00	1583971200	2.2
13047	2020-03-12 02:00:00	1583974800	5.9	122	2020-03-07 00:00:00	2020-03-12 02:00:00	1583974800	1.9
13048	2020-03-12 03:00:00	1583978400	5.9	123	2020-03-07 00:00:00	2020-03-12 03:00:00	1583978400	3.3
13049	2020-03-12 04:00:00	1583982000	5.9	124	2020-03-07 00:00:00	2020-03-12 04:00:00	1583982000	4.3
13050	2020-03-12 05:00:00	1583985600	6.2	125	2020-03-07 00:00:00	2020-03-12 05:00:00	1583985600	5.1
13051	2020-03-12 06:00:00	1583989200	6.4	126	2020-03-07 00:00:00	2020-03-12 06:00:00	1583989200	5.9
13052	2020-03-12 07:00:00	1583992800	7.2	127	2020-03-07 00:00:00	2020-03-12 07:00:00	1583992800	8.4
13053	2020-03-12 08:00:00	1583996400	8.0	128	2020-03-07 00:00:00	2020-03-12 08:00:00	1583996400	9.7
13054	2020-03-12 09:00:00	1584000000	9.1	129	2020-03-07 00:00:00	2020-03-12 09:00:00	1584000000	11.3
13055	2020-03-12 10:00:00	1584003600	10.0	130	2020-03-07 00:00:00	2020-03-12 10:00:00	1584003600	13.5
13056	2020-03-12 11:00:00	1584007200	10.7	131	2020-03-07 00:00:00	2020-03-12 11:00:00	1584007200	14.7
13057	2020-03-12 12:00:00	1584010800	11.2	132	2020-03-07 00:00:00	2020-03-12 12:00:00	1584010800	15.1
13058	2020-03-12 13:00:00	1584014400	11.4	133	2020-03-07 00:00:00	2020-03-12 13:00:00	1584014400	15.4
13059	2020-03-12 14:00:00	1584018000	11.3	134	2020-03-07 00:00:00	2020-03-12 14:00:00	1584018000	15.4
13060	2020-03-12 15:00:00	1584021600	10.9	135	2020-03-07 00:00:00	2020-03-12 15:00:00	1584021600	15.3
13061	2020-03-12 16:00:00	1584025200	10.2	136	2020-03-07 00:00:00	2020-03-12 16:00:00	1584025200	10.4
13062	2020-03-12 17:00:00	1584028800	9.4	137	2020-03-07 00:00:00	2020-03-12 17:00:00	1584028800	9.0
13063	2020-03-12 18:00:00	1584032400	8.4	138	2020-03-07 00:00:00	2020-03-12 18:00:00	1584032400	8.9
13064	2020-03-12 19:00:00	1584036000	7.6	139	2020-03-07 00:00:00	2020-03-12 19:00:00	1584036000	7.7
13065	2020-03-12 20:00:00	1584039600	7.0	140	2020-03-07 00:00:00	2020-03-12 20:00:00	1584039600	6.4
13066	2020-03-12 21:00:00	1584043200	6.6	141	2020-03-07 00:00:00	2020-03-12 21:00:00	1584043200	5.5
13067	2020-03-12 22:00:00	1584046800	6.0	142	2020-03-07 00:00:00	2020-03-12 22:00:00	1584046800	5.2
13068	2020-03-12 23:00:00	1584050400	5.7	143	2020-03-07 00:00:00	2020-03-12 23:00:00	1584050400	3.9
13069	2020-03-13 00:00:00	1584054000	5.0	144	2020-03-07 00:00:00	2020-03-13 00:00:00	1584054000	3.8
13070	2020-03-13 01:00:00	1584057600	5.0	145	2020-03-07 00:00:00	2020-03-13 01:00:00	1584057600	3.9
13071	2020-03-13 02:00:00	1584061200	4.7	146	2020-03-07 00:00:00	2020-03-13 02:00:00	1584061200	3.5
13072	2020-03-13 03:00:00	1584064800	4.4	147	2020-03-07 00:00:00	2020-03-13 03:00:00	1584064800	2.6
13073	2020-03-13 04:00:00	1584068400	4.0	148	2020-03-07 00:00:00	2020-03-13 04:00:00	1584068400	2.1
13074	2020-03-13 05:00:00	1584072000	4.2	149	2020-03-07 00:00:00	2020-03-13 05:00:00	1584072000	0.7
13075	2020-03-13 06:00:00	1584075600	4.7	150	2020-03-07 00:00:00	2020-03-13 06:00:00	1584075600	2.9
13076	2020-03-13 07:00:00	1584079200	5.6	151	2020-03-07 00:00:00	2020-03-13 07:00:00	1584079200	6.1
13077	2020-03-13 08:00:00	1584082800	6.4	152	2020-03-07 00:00:00	2020-03-13 08:00:00	1584082800	6.6
13078	2020-03-13 09:00:00	1584086400	7.3	153	2020-03-07 00:00:00	2020-03-13 09:00:00	1584086400	7.3
13079	2020-03-13 10:00:00	1584090000	8.1	154	2020-03-07 00:00:00	2020-03-13 10:00:00	1584090000	8.0
13080	2020-03-13 11:00:00	1584093600	8.9	155	2020-03-07 00:00:00	2020-03-13 11:00:00	1584093600	7.9
13081	2020-03-13 12:00:00	1584097200	9.5	156	2020-03-07 00:00:00	2020-03-13 12:00:00	1584097200	8.1
13082	2020-03-13 13:00:00	1584100800	9.6	157	2020-03-07 00:00:00	2020-03-13 13:00:00	1584100800	9.0
13083	2020-03-13 14:00:00	1584104400	9.6	158	2020-03-07 00:00:00	2020-03-13 14:00:00	1584104400	7.5
13084	2020-03-13 15:00:00	1584108000	9.2	159	2020-03-07 00:00:00	2020-03-13 15:00:00	1584108000	4.4
13085	2020-03-13 16:00:00	1584111600	8.5	160	2020-03-07 00:00:00	2020-03-13 16:00:00	1584111600	5.3
