	forecast_timestamp	forecast_unix_timestamp	forecast_temperature	forecast_hours_ahead	forecast_current_timestamp	history_timestamp	history_unix_timestamp	history_temperature
4523	2020-01-31 10:00:00	1580461200	-20.7	58	2020-01-29 00:00:00	2020-01-31 10:00:00	1580461200	-20.0
4524	2020-01-31 11:00:00	1580464800	-21.7	59	2020-01-29 00:00:00	2020-01-31 11:00:00	1580464800	-22.3
4525	2020-01-31 12:00:00	1580468400	-22.6	60	2020-01-29 00:00:00	2020-01-31 12:00:00	1580468400	-23.6
4526	2020-01-31 13:00:00	1580472000	-23.7	61	2020-01-29 00:00:00	2020-01-31 13:00:00	1580472000	-24.1
4527	2020-01-31 14:00:00	1580475600	-24.7	62	2020-01-29 00:00:00	2020-01-31 14:00:00	1580475600	-24.5
4528	2020-01-31 15:00:00	1580479200	-25.7	63	2020-01-29 00:00:00	2020-01-31 15:00:00	1580479200	-25.0
4529	2020-01-31 16:00:00	1580482800	-25.9	64	2020-01-29 00:00:00	2020-01-31 16:00:00	1580482800	-25.1
4530	2020-01-31 17:00:00	1580486400	-26.1	65	2020-01-29 00:00:00	2020-01-31 17:00:00	1580486400	-25.3
4531	2020-01-31 18:00:00	1580490000	-26.3	66	2020-01-29 00:00:00	2020-01-31 18:00:00	1580490000	-25.5
4532	2020-01-31 19:00:00	1580493600	-26.7	67	2020-01-29 00:00:00	2020-01-31 19:00:00	1580493600	-25.6
4533	2020-01-31 20:00:00	1580497200	-27.2	68	2020-01-29 00:00:00	2020-01-31 20:00:00	1580497200	-25.4
4534	2020-01-31 21:00:00	1580500800	-27.7	69	2020-01-29 00:00:00	2020-01-31 21:00:00	1580500800	-25.6
4535	2020-01-31 22:00:00	1580504400	-27.7	70	2020-01-29 00:00:00	2020-01-31 22:00:00	1580504400	-25.3
4536	2020-01-31 23:00:00	1580508000	-27.7	71	2020-01-29 00:00:00	2020-01-31 23:00:00	1580508000	-25.1
4537	2020-02-01 00:00:00	1580511600	-27.7	72	2020-01-29 00:00:00	2020-02-01 00:00:00	1580511600	-25.2
4538	2020-02-01 01:00:00	1580515200	-27.6	73	2020-01-29 00:00:00	2020-02-01 01:00:00	1580515200	-24.8
4539	2020-02-01 02:00:00	1580518800	-27.6	74	2020-01-29 00:00:00	2020-02-01 02:00:00	1580518800	-24.5
4540	2020-02-01 03:00:00	1580522400	-27.5	75	2020-01-29 00:00:00	2020-02-01 03:00:00	1580522400	-24.2
4541	2020-02-01 04:00:00	1580526000	-25.6	76	2020-01-29 00:00:00	2020-02-01 04:00:00	1580526000	-22.5
4542	2020-02-01 05:00:00	1580529600	-23.7	77	2020-01-29 00:00:00	2020-02-01 05:00:00	1580529600	-20.9
4543	2020-02-01 06:00:00	1580533200	-21.8	78	2020-01-29 00:00:00	2020-02-01 06:00:00	1580533200	-19.3
4544	2020-02-01 07:00:00	1580536800	-20.9	79	2020-01-29 00:00:00	2020-02-01 07:00:00	1580536800	-18.5
4545	2020-02-01 08:00:00	1580540400	-19.9	80	2020-01-29 00:00:00	2020-02-01 08:00:00	1580540400	-17.5
4546	2020-02-01 09:00:00	1580544000	-19.0	81	2020-01-29 00:00:00	2020-02-01 09:00:00	1580544000	-17.0
4547	2020-02-01 10:00:00	1580547600	-20.0	82	2020-01-29 00:00:00	2020-02-01 10:00:00	1580547600	-17.6
4548	2020-02-01 11:00:00	1580551200	-21.0	83	2020-01-29 00:00:00	2020-02-01 11:00:00	1580551200	-17.9
4549	2020-02-01 12:00:00	1580554800	-22.0	84	2020-01-29 00:00:00	2020-02-01 12:00:00	1580554800	-18.8
4550	2020-02-01 13:00:00	1580558400	-22.7	85	2020-01-29 00:00:00	2020-02-01 13:00:00	1580558400	-19.2
4551	2020-02-01 14:00:00	1580562000	-23.5	86	2020-01-29 00:00:00	2020-02-01 14:00:00	1580562000	-19.6
4552	2020-02-01 15:00:00	1580565600	-24.2	87	2020-01-29 00:00:00	2020-02-01 15:00:00	1580565600	-19.9
4553	2020-02-01 16:00:00	1580569200	-24.3	88	2020-01-29 00:00:00	2020-02-01 16:00:00	1580569200	-20.2
4554	2020-02-01 17:00:00	1580572800	-24.3	89	2020-01-29 00:00:00	2020-02-01 17:00:00	1580572800	-20.1
4555	2020-02-01 18:00:00	1580576400	-24.4	90	2020-01-29 00:00:00	2020-02-01 18:00:00	1580576400	-20.3
4556	2020-02-01 19:00:00	1580580000	-24.6	91	2020-01-29 00:00:00	2020-02-01 19:00:00	1580580000	-20.7
4557	2020-02-01 20:00:00	1580583600	-24.7	92	2020-01-29 00:00:00	2020-02-01 20:00:00	1580583600	-20.6
4558	2020-02-01 21:00:00	1580587200	-24.9	93	2020-01-29 00:00:00	2020-02-01 21:00:00	1580587200	-21.0
4559	2020-02-01 22:00:00	1580590800	-24.9	94	2020-01-29 00:00:00	2020-02-01 22:00:00	1580590800	-21.2
4560	2020-02-01 23:00:00	1580594400	-25.0	95	2020-01-29 00:00:00	2020-02-01 23:00:00	1580594400	-20.6
4561	2020-02-02 00:00:00	1580598000	-25.0	96	2020-01-29 00:00:00	2020-02-02 00:00:00	1580598000	-20.7
4562	2020-02-02 01:00:00	1580601600	-24.8	97	2020-01-29 00:00:00	2020-02-02 01:00:00	1580601600	-20.6
4563	2020-02-02 02:00:00	1580605200	-24.6	98	2020-01-29 00:00:00	2020-02-02 02:00:00	1580605200	-20.7
4564	2020-02-02 03:00:00	1580608800	-24.4	99	2020-01-29 00:00:00	2020-02-02 03:00:00	1580608800	-20.7
4565	2020-02-02 04:00:00	1580612400	-23.1	100	2020-01-29 00:00:00	2020-02-02 04:00:00	1580612400	-18.9
4566	2020-02-02 05:00:00	1580616000	-21.7	101	2020-01-29 00:00:00	2020-02-02 05:00:00	1580616000	-17.1
4567	2020-02-02 06:00:00	1580619600	-20.4	102	2020-01-29 00:00:00	2020-02-02 06:00:00	1580619600	-15.3
4568	2020-02-02 07:00:00	1580623200	-19.3	103	2020-01-29 00:00:00	2020-02-02 07:00:00	1580623200	-14.5
4569	2020-02-02 08:00:00	1580626800	-18.2	104	2020-01-29 00:00:00	2020-02-02 08:00:00	1580626800	-13.6
4570	2020-02-02 09:00:00	1580630400	-17.1	105	2020-01-29 00:00:00	2020-02-02 09:00:00	1580630400	-12.9
4571	2020-02-02 10:00:00	1580634000	-17.9	106	2020-01-29 00:00:00	2020-02-02 10:00:00	1580634000	-13.8
4572	2020-02-02 11:00:00	1580637600	-18.7	107	2020-01-29 00:00:00	2020-02-02 11:00:00	1580637600	-14.5
4573	2020-02-02 12:00:00	1580641200	-19.4	108	2020-01-29 00:00:00	2020-02-02 12:00:00	1580641200	-15.5
4574	2020-02-02 13:00:00	1580644800	-20.1	109	2020-01-29 00:00:00	2020-02-02 13:00:00	1580644800	-16.2
4575	2020-02-02 14:00:00	1580648400	-20.8	110	2020-01-29 00:00:00	2020-02-02 14:00:00	1580648400	-16.7
4576	2020-02-02 15:00:00	1580652000	-21.5	111	2020-01-29 00:00:00	2020-02-02 15:00:00	1580652000	-17.3
4577	2020-02-02 16:00:00	1580655600	-21.8	112	2020-01-29 00:00:00	2020-02-02 16:00:00	1580655600	-17.4
4578	2020-02-02 17:00:00	1580659200	-22.1	113	2020-01-29 00:00:00	2020-02-02 17:00:00	1580659200	-17.6
4579	2020-02-02 18:00:00	1580662800	-22.5	114	2020-01-29 00:00:00	2020-02-02 18:00:00	1580662800	-17.7
4580	2020-02-02 19:00:00	1580666400	-22.5	115	2020-01-29 00:00:00	2020-02-02 19:00:00	1580666400	-17.7
4581	2020-02-02 20:00:00	1580670000	-22.6	116	2020-01-29 00:00:00	2020-02-02 20:00:00	1580670000	-17.9
4582	2020-02-02 21:00:00	1580673600	-22.7	117	2020-01-29 00:00:00	2020-02-02 21:00:00	1580673600	-18.0
4583	2020-02-02 22:00:00	1580677200	-22.7	118	2020-01-29 00:00:00	2020-02-02 22:00:00	1580677200	-18.3
4584	2020-02-02 23:00:00	1580680800	-22.7	119	2020-01-29 00:00:00	2020-02-02 23:00:00	1580680800	-18.3
4585	2020-02-03 00:00:00	1580684400	-22.7	120	2020-01-29 00:00:00	2020-02-03 00:00:00	1580684400	-18.4
4586	2020-02-03 01:00:00	1580688000	-22.6	121	2020-01-29 00:00:00	2020-02-03 01:00:00	1580688000	-17.7
4587	2020-02-03 02:00:00	1580691600	-22.5	122	2020-01-29 00:00:00	2020-02-03 02:00:00	1580691600	-17.2
4588	2020-02-03 03:00:00	1580695200	-22.3	123	2020-01-29 00:00:00	2020-02-03 03:00:00	1580695200	-16.6
4589	2020-02-03 04:00:00	1580698800	-20.6	124	2020-01-29 00:00:00	2020-02-03 04:00:00	1580698800	-15.0
4590	2020-02-03 05:00:00	1580702400	-18.9	125	2020-01-29 00:00:00	2020-02-03 05:00:00	1580702400	-13.3
4591	2020-02-03 06:00:00	1580706000	-17.1	126	2020-01-29 00:00:00	2020-02-03 06:00:00	1580706000	-11.7
4592	2020-02-03 07:00:00	1580709600	-16.1	127	2020-01-29 00:00:00	2020-02-03 07:00:00	1580709600	-10.6
4593	2020-02-03 08:00:00	1580713200	-15.2	128	2020-01-29 00:00:00	2020-02-03 08:00:00	1580713200	-9.6
4594	2020-02-03 09:00:00	1580716800	-14.2	129	2020-01-29 00:00:00	2020-02-03 09:00:00	1580716800	-8.6
4595	2020-02-03 10:00:00	1580720400	-14.7	130	2020-01-29 00:00:00	2020-02-03 10:00:00	1580720400	-9.0
4596	2020-02-03 11:00:00	1580724000	-15.3	131	2020-01-29 00:00:00	2020-02-03 11:00:00	1580724000	-9.1
4597	2020-02-03 12:00:00	1580727600	-15.9	132	2020-01-29 00:00:00	2020-02-03 12:00:00	1580727600	-9.5
4598	2020-02-03 13:00:00	1580731200	-16.6	133	2020-01-29 00:00:00	2020-02-03 13:00:00	1580731200	-9.3
4599	2020-02-03 14:00:00	1580734800	-17.4	134	2020-01-29 00:00:00	2020-02-03 14:00:00	1580734800	-9.4
4600	2020-02-03 15:00:00	1580738400	-18.1	135	2020-01-29 00:00:00	2020-02-03 15:00:00	1580738400	-9.3
4601	2020-02-03 16:00:00	1580742000	-18.2	136	2020-01-29 00:00:00	2020-02-03 16:00:00	1580742000	-9.0
4602	2020-02-03 17:00:00	1580745600	-18.3	137	2020-01-29 00:00:00	2020-02-03 17:00:00	1580745600	-8.9
4603	2020-02-03 18:00:00	1580749200	-18.4	138	2020-01-29 00:00:00	2020-02-03 18:00:00	1580749200	-8.6
4604	2020-02-03 19:00:00	1580752800	-18.6	139	2020-01-29 00:00:00	2020-02-03 19:00:00	1580752800	-8.2
4605	2020-02-03 20:00:00	1580756400	-18.8	140	2020-01-29 00:00:00	2020-02-03 20:00:00	1580756400	-8.0
4606	2020-02-03 21:00:00	1580760000	-19.1	141	2020-01-29 00:00:00	2020-02-03 21:00:00	1580760000	-7.6
4607	2020-02-03 22:00:00	1580763600	-18.8	142	2020-01-29 00:00:00	2020-02-03 22:00:00	1580763600	-7.5
4608	2020-02-03 23:00:00	1580767200	-18.6	143	2020-01-29 00:00:00	2020-02-03 23:00:00	1580767200	-7.1
4609	2020-02-04 00:00:00	1580770800	-18.4	144	2020-01-29 00:00:00	2020-02-04 00:00:00	1580770800	-6.8
4610	2020-02-04 01:00:00	1580774400	-18.3	145	2020-01-29 00:00:00	2020-02-04 01:00:00	1580774400	-6.8
4611	2020-02-04 02:00:00	1580778000	-18.1	146	2020-01-29 00:00:00	2020-02-04 02:00:00	1580778000	-6.7
4612	2020-02-04 03:00:00	1580781600	-17.9	147	2020-01-29 00:00:00	2020-02-04 03:00:00	1580781600	-6.6
4613	2020-02-04 04:00:00	1580785200	-16.7	148	2020-01-29 00:00:00	2020-02-04 04:00:00	1580785200	-6.0
4614	2020-02-04 05:00:00	1580788800	-15.4	149	2020-01-29 00:00:00	2020-02-04 05:00:00	1580788800	-5.4
4615	2020-02-04 06:00:00	1580792400	-14.2	150	2020-01-29 00:00:00	2020-02-04 06:00:00	1580792400	-4.8
4616	2020-02-04 07:00:00	1580796000	-13.1	151	2020-01-29 00:00:00	2020-02-04 07:00:00	1580796000	-4.8
4617	2020-02-04 08:00:00	1580799600	-12.1	152	2020-01-29 00:00:00	2020-02-04 08:00:00	1580799600	-4.6
4618	2020-02-04 09:00:00	1580803200	-11.1	153	2020-01-29 00:00:00	2020-02-04 09:00:00	1580803200	-4.7
4619	2020-02-04 10:00:00	1580806800	-11.5	154	2020-01-29 00:00:00	2020-02-04 10:00:00	1580806800	-5.0
4620	2020-02-04 11:00:00	1580810400	-11.9	155	2020-01-29 00:00:00	2020-02-04 11:00:00	1580810400	-5.4
4621	2020-02-04 12:00:00	1580814000	-12.3	156	2020-01-29 00:00:00	2020-02-04 12:00:00	1580814000	-5.8
4622	2020-02-04 13:00:00	1580817600	-12.4	157	2020-01-29 00:00:00	2020-02-04 13:00:00	1580817600	-6.3
4623	2020-02-04 14:00:00	1580821200	-12.5	158	2020-01-29 00:00:00	2020-02-04 14:00:00	1580821200	-6.8
4624	2020-02-04 15:00:00	1580824800	-12.6	159	2020-01-29 00:00:00	2020-02-04 15:00:00	1580824800	-7.1
4625	2020-02-04 16:00:00	1580828400	-13.0	160	2020-01-29 00:00:00	2020-02-04 16:00:00	1580828400	-7.5
4626	2020-02-04 17:00:00	1580832000	-13.3	161	2020-01-29 00:00:00	2020-02-04 17:00:00	1580832000	-8.0
4627	2020-02-04 18:00:00	1580835600	-13.7	162	2020-01-29 00:00:00	2020-02-04 18:00:00	1580835600	-8.3
4628	2020-02-04 19:00:00	1580839200	-13.8	163	2020-01-29 00:00:00	2020-02-04 19:00:00	1580839200	-8.3
4629	2020-02-04 20:00:00	1580842800	-13.8	164	2020-01-29 00:00:00	2020-02-04 20:00:00	1580842800	-8.1
4630	2020-02-04 21:00:00	1580846400	-13.8	165	2020-01-29 00:00:00	2020-02-04 21:00:00	1580846400	-8.3
4631	2020-02-04 22:00:00	1580850000	-14.0	166	2020-01-29 00:00:00	2020-02-04 22:00:00	1580850000	-8.4
4632	2020-02-04 23:00:00	1580853600	-14.2	167	2020-01-29 00:00:00	2020-02-04 23:00:00	1580853600	-8.0
4633	2020-02-05 00:00:00	1580857200	-14.4	168	2020-01-29 00:00:00	2020-02-05 00:00:00	1580857200	-8.0
4634	2020-02-05 01:00:00	1580860800	-14.4	169	2020-01-29 00:00:00	2020-02-05 01:00:00	1580860800	-7.8
4635	2020-02-05 02:00:00	1580864400	-14.4	170	2020-01-29 00:00:00	2020-02-05 02:00:00	1580864400	-7.5
4636	2020-02-05 03:00:00	1580868000	-14.3	171	2020-01-29 00:00:00	2020-02-05 03:00:00	1580868000	-7.3
4637	2020-02-05 04:00:00	1580871600	-13.8	172	2020-01-29 00:00:00	2020-02-05 04:00:00	1580871600	-6.4
4638	2020-02-05 05:00:00	1580875200	-13.3	173	2020-01-29 00:00:00	2020-02-05 05:00:00	1580875200	-5.7
4639	2020-02-05 06:00:00	1580878800	-12.8	174	2020-01-29 00:00:00	2020-02-05 06:00:00	1580878800	-4.9
4640	2020-02-05 07:00:00	1580882400	-11.9	175	2020-01-29 00:00:00	2020-02-05 07:00:00	1580882400	-4.2
4641	2020-02-05 08:00:00	1580886000	-11.1	176	2020-01-29 00:00:00	2020-02-05 08:00:00	1580886000	-3.7
4642	2020-02-05 09:00:00	1580889600	-10.3	177	2020-01-29 00:00:00	2020-02-05 09:00:00	1580889600	-2.8
4643	2020-02-05 10:00:00	1580893200	-10.9	178	2020-01-29 00:00:00	2020-02-05 10:00:00	1580893200	-3.4
4644	2020-02-05 11:00:00	1580896800	-11.5	179	2020-01-29 00:00:00	2020-02-05 11:00:00	1580896800	-4.0
4645	2020-02-05 12:00:00	1580900400	-12.2	180	2020-01-29 00:00:00	2020-02-05 12:00:00	1580900400	-4.3
4646	2020-02-05 13:00:00	1580904000	-12.8	181	2020-01-29 00:00:00	2020-02-05 13:00:00	1580904000	-4.5
4647	2020-02-05 14:00:00	1580907600	-13.5	182	2020-01-29 00:00:00	2020-02-05 14:00:00	1580907600	-4.8
4648	2020-02-05 15:00:00	1580911200	-14.2	183	2020-01-29 00:00:00	2020-02-05 15:00:00	1580911200	-5.0
4649	2020-02-05 16:00:00	1580914800	-14.5	184	2020-01-29 00:00:00	2020-02-05 16:00:00	1580914800	-5.2
4650	2020-02-05 17:00:00	1580918400	-14.8	185	2020-01-29 00:00:00	2020-02-05 17:00:00	1580918400	-5.2
4651	2020-02-05 18:00:00	1580922000	-15.0	186	2020-01-29 00:00:00	2020-02-05 18:00:00	1580922000	-5.2
4652	2020-02-05 19:00:00	1580925600	-15.2	187	2020-01-29 00:00:00	2020-02-05 19:00:00	1580925600	-5.3
4653	2020-02-05 20:00:00	1580929200	-15.5	188	2020-01-29 00:00:00	2020-02-05 20:00:00	1580929200	-5.1
4654	2020-02-05 21:00:00	1580932800	-15.7	189	2020-01-29 00:00:00	2020-02-05 21:00:00	1580932800	-5.1
4655	2020-02-05 22:00:00	1580936400	-15.8	190	2020-01-29 00:00:00	2020-02-05 22:00:00	1580936400	-4.8
4656	2020-02-05 23:00:00	1580940000	-16.0	191	2020-01-29 00:00:00	2020-02-05 23:00:00	1580940000	-4.6
4657	2020-02-06 00:00:00	1580943600	-16.2	192	2020-01-29 00:00:00	2020-02-06 00:00:00	1580943600	-4.4
4658	2020-02-06 01:00:00	1580947200	-16.0	193	2020-01-29 00:00:00	2020-02-06 01:00:00	1580947200	-3.9
4659	2020-02-06 02:00:00	1580950800	-15.7	194	2020-01-29 00:00:00	2020-02-06 02:00:00	1580950800	-3.5
4660	2020-02-06 03:00:00	1580954400	-15.5	195	2020-01-29 00:00:00	2020-02-06 03:00:00	1580954400	-3.0
4661	2020-02-06 04:00:00	1580958000	-14.5	196	2020-01-29 00:00:00	2020-02-06 04:00:00	1580958000	-2.3
4662	2020-02-06 05:00:00	1580961600	-13.5	197	2020-01-29 00:00:00	2020-02-06 05:00:00	1580961600	-1.7
4663	2020-02-06 06:00:00	1580965200	-12.4	198	2020-01-29 00:00:00	2020-02-06 06:00:00	1580965200	-1.0
4664	2020-02-06 07:00:00	1580968800	-11.6	199	2020-01-29 00:00:00	2020-02-06 07:00:00	1580968800	-0.7
4665	2020-02-06 08:00:00	1580972400	-10.7	200	2020-01-29 00:00:00	2020-02-06 08:00:00	1580972400	-0.4
4666	2020-02-06 09:00:00	1580976000	-9.9	201	2020-01-29 00:00:00	2020-02-06 09:00:00	1580976000	-0.2
4667	2020-02-06 10:00:00	1580979600	-10.2	202	2020-01-29 00:00:00	2020-02-06 10:00:00	1580979600	-0.5
4668	2020-02-06 11:00:00	1580983200	-10.6	203	2020-01-29 00:00:00	2020-02-06 11:00:00	1580983200	0.2
4669	2020-02-06 12:00:00	1580986800	-10.9	204	2020-01-29 00:00:00	2020-02-06 12:00:00	1580986800	0.1
4670	2020-02-06 13:00:00	1580990400	-11.5	205	2020-01-29 00:00:00	2020-02-06 13:00:00	1580990400	-0.1
4671	2020-02-06 14:00:00	1580994000	-12.0	206	2020-01-29 00:00:00	2020-02-06 14:00:00	1580994000	-0.3
4672	2020-02-06 15:00:00	1580997600	-12.6	207	2020-01-29 00:00:00	2020-02-06 15:00:00	1580997600	-0.5
4673	2020-02-06 16:00:00	1581001200	-13.0	208	2020-01-29 00:00:00	2020-02-06 16:00:00	1581001200	-1.7
4674	2020-02-06 17:00:00	1581004800	-13.4	209	2020-01-29 00:00:00	2020-02-06 17:00:00	1581004800	-1.8
4675	2020-02-06 18:00:00	1581008400	-13.8	210	2020-01-29 00:00:00	2020-02-06 18:00:00	1581008400	-2.5
4676	2020-02-06 19:00:00	1581012000	-13.9	211	2020-01-29 00:00:00	2020-02-06 19:00:00	1581012000	-3.1
4677	2020-02-06 20:00:00	1581015600	-14.0	212	2020-01-29 00:00:00	2020-02-06 20:00:00	1581015600	-3.1
4678	2020-02-06 21:00:00	1581019200	-14.1	213	2020-01-29 00:00:00	2020-02-06 21:00:00	1581019200	-3.9
4679	2020-02-06 22:00:00	1581022800	-14.1	214	2020-01-29 00:00:00	2020-02-06 22:00:00	1581022800	-4.3
4680	2020-02-06 23:00:00	1581026400	-14.1	215	2020-01-29 00:00:00	2020-02-06 23:00:00	1581026400	-3.6
4681	2020-02-07 00:00:00	1581030000	-14.1	216	2020-01-29 00:00:00	2020-02-07 00:00:00	1581030000	-3.8
4682	2020-02-07 01:00:00	1581033600	-14.4	217	2020-01-29 00:00:00	2020-02-07 01:00:00	1581033600	-3.7
4683	2020-02-07 02:00:00	1581037200	-14.7	218	2020-01-29 00:00:00	2020-02-07 02:00:00	1581037200	-3.8
4684	2020-02-07 03:00:00	1581040800	-15.0	219	2020-01-29 00:00:00	2020-02-07 03:00:00	1581040800	-3.8
4685	2020-02-07 04:00:00	1581044400	-14.2	220	2020-01-29 00:00:00	2020-02-07 04:00:00	1581044400	-3.6
4686	2020-02-07 05:00:00	1581048000	-13.3	221	2020-01-29 00:00:00	2020-02-07 05:00:00	1581048000	-3.4
4687	2020-02-07 06:00:00	1581051600	-12.5	222	2020-01-29 00:00:00	2020-02-07 06:00:00	1581051600	-3.2
4688	2020-02-07 07:00:00	1581055200	-11.6	223	2020-01-29 00:00:00	2020-02-07 07:00:00	1581055200	-3.1
4689	2020-02-07 08:00:00	1581058800	-10.8	224	2020-01-29 00:00:00	2020-02-07 08:00:00	1581058800	-2.8
4690	2020-02-07 09:00:00	1581062400	-9.9	225	2020-01-29 00:00:00	2020-02-07 09:00:00	1581062400	-2.8
4691	2020-02-07 10:00:00	1581066000	-10.2	226	2020-01-29 00:00:00	2020-02-07 10:00:00	1581066000	-3.1
4692	2020-02-07 11:00:00	1581069600	-10.5	227	2020-01-29 00:00:00	2020-02-07 11:00:00	1581069600	-2.7
4693	2020-02-07 12:00:00	1581073200	-10.7	228	2020-01-29 00:00:00	2020-02-07 12:00:00	1581073200	-2.9
4694	2020-02-07 13:00:00	1581076800	-11.2	229	2020-01-29 00:00:00	2020-02-07 13:00:00	1581076800	-3.4
4695	2020-02-07 14:00:00	1581080400	-11.8	230	2020-01-29 00:00:00	2020-02-07 14:00:00	1581080400	-3.8
4696	2020-02-07 15:00:00	1581084000	-12.3	231	2020-01-29 00:00:00	2020-02-07 15:00:00	1581084000	-4.2
4697	2020-02-07 16:00:00	1581087600	-12.5	232	2020-01-29 00:00:00	2020-02-07 16:00:00	1581087600	-4.7
4698	2020-02-07 17:00:00	1581091200	-12.7	233	2020-01-29 00:00:00	2020-02-07 17:00:00	1581091200	-4.0
4699	2020-02-07 18:00:00	1581094800	-13.0	234	2020-01-29 00:00:00	2020-02-07 18:00:00	1581094800	-3.9
4700	2020-01-30 00:00:00	1580338800	-22.8	0	2020-01-30 00:00:00	2020-01-30 00:00:00	1580338800	-22.8
4701	2020-01-30 01:00:00	1580342400	-23.4	1	2020-01-30 00:00:00	2020-01-30 01:00:00	1580342400	-23.4
4702	2020-01-30 02:00:00	1580346000	-24.0	2	2020-01-30 00:00:00	2020-01-30 02:00:00	1580346000	-24.1
4703	2020-01-30 03:00:00	1580349600	-24.6	3	2020-01-30 00:00:00	2020-01-30 03:00:00	1580349600	-24.7
4704	2020-01-30 04:00:00	1580353200	-23.5	4	2020-01-30 00:00:00	2020-01-30 04:00:00	1580353200	-23.8
4705	2020-01-30 05:00:00	1580356800	-22.5	5	2020-01-30 00:00:00	2020-01-30 05:00:00	1580356800	-22.7
4706	2020-01-30 06:00:00	1580360400	-21.4	6	2020-01-30 00:00:00	2020-01-30 06:00:00	1580360400	-21.6
4707	2020-01-30 07:00:00	1580364000	-20.9	7	2020-01-30 00:00:00	2020-01-30 07:00:00	1580364000	-21.0
4708	2020-01-30 08:00:00	1580367600	-20.4	8	2020-01-30 00:00:00	2020-01-30 08:00:00	1580367600	-20.4
4709	2020-01-30 09:00:00	1580371200	-20.0	9	2020-01-30 00:00:00	2020-01-30 09:00:00	1580371200	-19.9
4710	2020-01-30 10:00:00	1580374800	-20.5	10	2020-01-30 00:00:00	2020-01-30 10:00:00	1580374800	-20.5
4711	2020-01-30 11:00:00	1580378400	-21.0	11	2020-01-30 00:00:00	2020-01-30 11:00:00	1580378400	-20.9
4712	2020-01-30 12:00:00	1580382000	-21.5	12	2020-01-30 00:00:00	2020-01-30 12:00:00	1580382000	-21.6
4713	2020-01-30 13:00:00	1580385600	-22.0	13	2020-01-30 00:00:00	2020-01-30 13:00:00	1580385600	-22.2
4714	2020-01-30 14:00:00	1580389200	-22.6	14	2020-01-30 00:00:00	2020-01-30 14:00:00	1580389200	-22.7
4715	2020-01-30 15:00:00	1580392800	-23.1	15	2020-01-30 00:00:00	2020-01-30 15:00:00	1580392800	-23.2
4716	2020-01-30 16:00:00	1580396400	-23.5	16	2020-01-30 00:00:00	2020-01-30 16:00:00	1580396400	-23.6
4717	2020-01-30 17:00:00	1580400000	-23.8	17	2020-01-30 00:00:00	2020-01-30 17:00:00	1580400000	-23.6
4718	2020-01-30 18:00:00	1580403600	-24.2	18	2020-01-30 00:00:00	2020-01-30 18:00:00	1580403600	-23.9
4719	2020-01-30 19:00:00	1580407200	-24.8	19	2020-01-30 00:00:00	2020-01-30 19:00:00	1580407200	-24.4
4720	2020-01-30 20:00:00	1580410800	-25.4	20	2020-01-30 00:00:00	2020-01-30 20:00:00	1580410800	-24.4
4721	2020-01-30 21:00:00	1580414400	-26.0	21	2020-01-30 00:00:00	2020-01-30 21:00:00	1580414400	-25.2
4722	2020-01-30 22:00:00	1580418000	-24.9	22	2020-01-30 00:00:00	2020-01-30 22:00:00	1580418000	-25.8
4723	2020-01-30 23:00:00	1580421600	-25.4	23	2020-01-30 00:00:00	2020-01-30 23:00:00	1580421600	-25.1
4724	2020-01-31 00:00:00	1580425200	-27.5	24	2020-01-30 00:00:00	2020-01-31 00:00:00	1580425200	-25.6
4725	2020-01-31 01:00:00	1580428800	-27.8	25	2020-01-30 00:00:00	2020-01-31 01:00:00	1580428800	-26.0
4726	2020-01-31 02:00:00	1580432400	-28.2	26	2020-01-30 00:00:00	2020-01-31 02:00:00	1580432400	-26.5
4727	2020-01-31 03:00:00	1580436000	-28.5	27	2020-01-30 00:00:00	2020-01-31 03:00:00	1580436000	-26.9
4728	2020-01-31 04:00:00	1580439600	-27.0	28	2020-01-30 00:00:00	2020-01-31 04:00:00	1580439600	-25.3
4729	2020-01-31 05:00:00	1580443200	-25.5	29	2020-01-30 00:00:00	2020-01-31 05:00:00	1580443200	-24.1
4730	2020-01-31 06:00:00	1580446800	-24.0	30	2020-01-30 00:00:00	2020-01-31 06:00:00	1580446800	-22.5
4731	2020-01-31 07:00:00	1580450400	-22.9	31	2020-01-30 00:00:00	2020-01-31 07:00:00	1580450400	-21.2
4732	2020-01-31 08:00:00	1580454000	-21.9	32	2020-01-30 00:00:00	2020-01-31 08:00:00	1580454000	-20.3
4733	2020-01-31 09:00:00	1580457600	-20.8	33	2020-01-30 00:00:00	2020-01-31 09:00:00	1580457600	-18.8
4734	2020-01-31 10:00:00	1580461200	-21.6	34	2020-01-30 00:00:00	2020-01-31 10:00:00	1580461200	-20.0
4735	2020-01-31 11:00:00	1580464800	-22.4	35	2020-01-30 00:00:00	2020-01-31 11:00:00	1580464800	-22.3
4736	2020-01-31 12:00:00	1580468400	-23.2	36	2020-01-30 00:00:00	2020-01-31 12:00:00	1580468400	-23.6
4737	2020-01-31 13:00:00	1580472000	-23.8	37	2020-01-30 00:00:00	2020-01-31 13:00:00	1580472000	-24.1
4738	2020-01-31 14:00:00	1580475600	-24.5	38	2020-01-30 00:00:00	2020-01-31 14:00:00	1580475600	-24.5
4739	2020-01-31 15:00:00	1580479200	-25.1	39	2020-01-30 00:00:00	2020-01-31 15:00:00	1580479200	-25.0
