	forecast_timestamp	forecast_unix_timestamp	forecast_temperature	forecast_hours_ahead	forecast_current_timestamp	history_timestamp	history_unix_timestamp	history_temperature
8143	2020-02-19 09:00:00	1582099200	3.3	153	2020-02-13 00:00:00	2020-02-19 09:00:00	1582099200	3.6
8144	2020-02-19 10:00:00	1582102800	3.5	154	2020-02-13 00:00:00	2020-02-19 10:00:00	1582102800	3.8
8145	2020-02-19 11:00:00	1582106400	3.6	155	2020-02-13 00:00:00	2020-02-19 11:00:00	1582106400	4.0
8146	2020-02-19 12:00:00	1582110000	3.8	156	2020-02-13 00:00:00	2020-02-19 12:00:00	1582110000	4.2
8147	2020-02-19 13:00:00	1582113600	3.6	157	2020-02-13 00:00:00	2020-02-19 13:00:00	1582113600	4.0
8148	2020-02-19 14:00:00	1582117200	3.3	158	2020-02-13 00:00:00	2020-02-19 14:00:00	1582117200	3.8
8149	2020-02-19 15:00:00	1582120800	3.1	159	2020-02-13 00:00:00	2020-02-19 15:00:00	1582120800	3.9
8150	2020-02-19 16:00:00	1582124400	2.8	160	2020-02-13 00:00:00	2020-02-19 16:00:00	1582124400	3.5
8151	2020-02-19 17:00:00	1582128000	2.6	161	2020-02-13 00:00:00	2020-02-19 17:00:00	1582128000	3.4
8152	2020-02-19 18:00:00	1582131600	2.3	162	2020-02-13 00:00:00	2020-02-19 18:00:00	1582131600	3.1
8153	2020-02-19 19:00:00	1582135200	2.0	163	2020-02-13 00:00:00	2020-02-19 19:00:00	1582135200	3.2
8154	2020-02-19 20:00:00	1582138800	1.8	164	2020-02-13 00:00:00	2020-02-19 20:00:00	1582138800	3.0
8155	2020-02-19 21:00:00	1582142400	1.5	165	2020-02-13 00:00:00	2020-02-19 21:00:00	1582142400	2.9
8156	2020-02-19 22:00:00	1582146000	1.4	166	2020-02-13 00:00:00	2020-02-19 22:00:00	1582146000	2.4
8157	2020-02-19 23:00:00	1582149600	1.3	167	2020-02-13 00:00:00	2020-02-19 23:00:00	1582149600	2.2
8158	2020-02-20 00:00:00	1582153200	1.3	168	2020-02-13 00:00:00	2020-02-20 00:00:00	1582153200	2.5
8159	2020-02-20 01:00:00	1582156800	1.1	169	2020-02-13 00:00:00	2020-02-20 01:00:00	1582156800	1.9
8160	2020-02-20 02:00:00	1582160400	1.0	170	2020-02-13 00:00:00	2020-02-20 02:00:00	1582160400	1.7
8161	2020-02-20 03:00:00	1582164000	0.8	171	2020-02-13 00:00:00	2020-02-20 03:00:00	1582164000	2.4
8162	2020-02-20 04:00:00	1582167600	0.9	172	2020-02-13 00:00:00	2020-02-20 04:00:00	1582167600	2.0
8163	2020-02-20 05:00:00	1582171200	1.0	173	2020-02-13 00:00:00	2020-02-20 05:00:00	1582171200	2.1
8164	2020-02-20 06:00:00	1582174800	1.1	174	2020-02-13 00:00:00	2020-02-20 06:00:00	1582174800	3.0
8165	2020-02-20 07:00:00	1582178400	1.6	175	2020-02-13 00:00:00	2020-02-20 07:00:00	1582178400	3.4
8166	2020-02-20 08:00:00	1582182000	2.0	176	2020-02-13 00:00:00	2020-02-20 08:00:00	1582182000	4.1
8167	2020-02-20 09:00:00	1582185600	2.4	177	2020-02-13 00:00:00	2020-02-20 09:00:00	1582185600	4.9
8168	2020-02-20 10:00:00	1582189200	2.7	178	2020-02-13 00:00:00	2020-02-20 10:00:00	1582189200	5.2
8169	2020-02-20 11:00:00	1582192800	2.9	179	2020-02-13 00:00:00	2020-02-20 11:00:00	1582192800	5.5
8170	2020-02-20 12:00:00	1582196400	3.1	180	2020-02-13 00:00:00	2020-02-20 12:00:00	1582196400	6.7
8171	2020-02-20 13:00:00	1582200000	2.9	181	2020-02-13 00:00:00	2020-02-20 13:00:00	1582200000	5.5
8172	2020-02-20 14:00:00	1582203600	2.7	182	2020-02-13 00:00:00	2020-02-20 14:00:00	1582203600	5.2
8173	2020-02-20 15:00:00	1582207200	2.4	183	2020-02-13 00:00:00	2020-02-20 15:00:00	1582207200	4.7
8174	2020-02-20 16:00:00	1582210800	2.2	184	2020-02-13 00:00:00	2020-02-20 16:00:00	1582210800	5.1
8175	2020-02-20 17:00:00	1582214400	1.9	185	2020-02-13 00:00:00	2020-02-20 17:00:00	1582214400	4.7
8176	2020-02-20 18:00:00	1582218000	1.6	186	2020-02-13 00:00:00	2020-02-20 18:00:00	1582218000	1.6
8177	2020-02-20 19:00:00	1582221600	1.4	187	2020-02-13 00:00:00	2020-02-20 19:00:00	1582221600	3.4
8178	2020-02-20 20:00:00	1582225200	1.2	188	2020-02-13 00:00:00	2020-02-20 20:00:00	1582225200	3.2
8179	2020-02-20 21:00:00	1582228800	1.0	189	2020-02-13 00:00:00	2020-02-20 21:00:00	1582228800	-0.4
8180	2020-02-20 22:00:00	1582232400	0.7	190	2020-02-13 00:00:00	2020-02-20 22:00:00	1582232400	1.9
8181	2020-02-20 23:00:00	1582236000	0.5	191	2020-02-13 00:00:00	2020-02-20 23:00:00	1582236000	1.5
8182	2020-02-21 00:00:00	1582239600	0.3	192	2020-02-13 00:00:00	2020-02-21 00:00:00	1582239600	-0.1
8183	2020-02-21 01:00:00	1582243200	0.2	193	2020-02-13 00:00:00	2020-02-21 01:00:00	1582243200	-1.0
8184	2020-02-21 02:00:00	1582246800	0.2	194	2020-02-13 00:00:00	2020-02-21 02:00:00	1582246800	-1.0
8185	2020-02-21 03:00:00	1582250400	0.1	195	2020-02-13 00:00:00	2020-02-21 03:00:00	1582250400	-2.1
8186	2020-02-21 04:00:00	1582254000	0.0	196	2020-02-13 00:00:00	2020-02-21 04:00:00	1582254000	0.4
8187	2020-02-21 05:00:00	1582257600	0.0	197	2020-02-13 00:00:00	2020-02-21 05:00:00	1582257600	0.9
8188	2020-02-21 06:00:00	1582261200	0.0	198	2020-02-13 00:00:00	2020-02-21 06:00:00	1582261200	-1.4
8189	2020-02-21 07:00:00	1582264800	0.6	199	2020-02-13 00:00:00	2020-02-21 07:00:00	1582264800	1.8
8190	2020-02-21 08:00:00	1582268400	1.2	200	2020-02-13 00:00:00	2020-02-21 08:00:00	1582268400	3.5
8191	2020-02-21 09:00:00	1582272000	1.9	201	2020-02-13 00:00:00	2020-02-21 09:00:00	1582272000	7.1
8192	2020-02-21 10:00:00	1582275600	2.2	202	2020-02-13 00:00:00	2020-02-21 10:00:00	1582275600	5.5
8193	2020-02-21 11:00:00	1582279200	2.6	203	2020-02-13 00:00:00	2020-02-21 11:00:00	1582279200	6.1
8194	2020-02-21 12:00:00	1582282800	2.9	204	2020-02-13 00:00:00	2020-02-21 12:00:00	1582282800	7.4
8195	2020-02-21 13:00:00	1582286400	2.8	205	2020-02-13 00:00:00	2020-02-21 13:00:00	1582286400	7.8
8196	2020-02-21 14:00:00	1582290000	2.6	206	2020-02-13 00:00:00	2020-02-21 14:00:00	1582290000	7.1
8197	2020-02-21 15:00:00	1582293600	2.5	207	2020-02-13 00:00:00	2020-02-21 15:00:00	1582293600	5.3
8198	2020-02-21 16:00:00	1582297200	2.2	208	2020-02-13 00:00:00	2020-02-21 16:00:00	1582297200	5.1
8199	2020-02-21 17:00:00	1582300800	2.0	209	2020-02-13 00:00:00	2020-02-21 17:00:00	1582300800	4.5
8200	2020-02-21 18:00:00	1582304400	1.7	210	2020-02-13 00:00:00	2020-02-21 18:00:00	1582304400	2.8
8201	2020-02-21 19:00:00	1582308000	1.6	211	2020-02-13 00:00:00	2020-02-21 19:00:00	1582308000	3.2
8202	2020-02-21 20:00:00	1582311600	1.4	212	2020-02-13 00:00:00	2020-02-21 20:00:00	1582311600	2.8
8203	2020-02-21 21:00:00	1582315200	1.3	213	2020-02-13 00:00:00	2020-02-21 21:00:00	1582315200	1.5
8204	2020-02-21 22:00:00	1582318800	1.2	214	2020-02-13 00:00:00	2020-02-21 22:00:00	1582318800	1.7
8205	2020-02-21 23:00:00	1582322400	1.1	215	2020-02-13 00:00:00	2020-02-21 23:00:00	1582322400	1.3
8206	2020-02-22 00:00:00	1582326000	1.1	216	2020-02-13 00:00:00	2020-02-22 00:00:00	1582326000	-1.0
8207	2020-02-22 01:00:00	1582329600	1.0	217	2020-02-13 00:00:00	2020-02-22 01:00:00	1582329600	0.5
8208	2020-02-22 02:00:00	1582333200	1.0	218	2020-02-13 00:00:00	2020-02-22 02:00:00	1582333200	0.4
8209	2020-02-22 03:00:00	1582336800	0.9	219	2020-02-13 00:00:00	2020-02-22 03:00:00	1582336800	-0.7
8210	2020-02-22 04:00:00	1582340400	0.9	220	2020-02-13 00:00:00	2020-02-22 04:00:00	1582340400	-0.4
8211	2020-02-22 05:00:00	1582344000	0.9	221	2020-02-13 00:00:00	2020-02-22 05:00:00	1582344000	0.2
8212	2020-02-22 06:00:00	1582347600	0.9	222	2020-02-13 00:00:00	2020-02-22 06:00:00	1582347600	0.9
8213	2020-02-22 07:00:00	1582351200	1.4	223	2020-02-13 00:00:00	2020-02-22 07:00:00	1582351200	2.2
8214	2020-02-22 08:00:00	1582354800	1.8	224	2020-02-13 00:00:00	2020-02-22 08:00:00	1582354800	3.4
8215	2020-02-22 09:00:00	1582358400	2.3	225	2020-02-13 00:00:00	2020-02-22 09:00:00	1582358400	5.5
8216	2020-02-22 10:00:00	1582362000	2.5	226	2020-02-13 00:00:00	2020-02-22 10:00:00	1582362000	5.0
8217	2020-02-22 11:00:00	1582365600	2.6	227	2020-02-13 00:00:00	2020-02-22 11:00:00	1582365600	5.6
8218	2020-02-22 12:00:00	1582369200	2.6	228	2020-02-13 00:00:00	2020-02-22 12:00:00	1582369200	6.1
8219	2020-02-22 13:00:00	1582372800	2.6	229	2020-02-13 00:00:00	2020-02-22 13:00:00	1582372800	6.1
8220	2020-02-22 14:00:00	1582376400	2.5	230	2020-02-13 00:00:00	2020-02-22 14:00:00	1582376400	5.8
8221	2020-02-22 15:00:00	1582380000	2.5	231	2020-02-13 00:00:00	2020-02-22 15:00:00	1582380000	5.0
8222	2020-02-22 16:00:00	1582383600	1.9	232	2020-02-13 00:00:00	2020-02-22 16:00:00	1582383600	5.0
8223	2020-02-22 17:00:00	1582387200	1.3	233	2020-02-13 00:00:00	2020-02-22 17:00:00	1582387200	4.6
8224	2020-02-22 18:00:00	1582390800	0.7	234	2020-02-13 00:00:00	2020-02-22 18:00:00	1582390800	3.5
8225	2020-02-14 00:00:00	1581634800	-1.6	0	2020-02-14 00:00:00	2020-02-14 00:00:00	1581634800	-1.1
8226	2020-02-14 01:00:00	1581638400	-1.5	1	2020-02-14 00:00:00	2020-02-14 01:00:00	1581638400	-1.2
8227	2020-02-14 02:00:00	1581642000	-1.4	2	2020-02-14 00:00:00	2020-02-14 02:00:00	1581642000	-0.9
8228	2020-02-14 03:00:00	1581645600	-1.3	3	2020-02-14 00:00:00	2020-02-14 03:00:00	1581645600	-1.1
8229	2020-02-14 04:00:00	1581649200	-1.2	4	2020-02-14 00:00:00	2020-02-14 04:00:00	1581649200	-0.5
8230	2020-02-14 05:00:00	1581652800	-1.0	5	2020-02-14 00:00:00	2020-02-14 05:00:00	1581652800	-0.6
8231	2020-02-14 06:00:00	1581656400	-0.9	6	2020-02-14 00:00:00	2020-02-14 06:00:00	1581656400	0.2
8232	2020-02-14 07:00:00	1581660000	-0.2	7	2020-02-14 00:00:00	2020-02-14 07:00:00	1581660000	-0.1
8233	2020-02-14 08:00:00	1581663600	0.4	8	2020-02-14 00:00:00	2020-02-14 08:00:00	1581663600	0.6
8234	2020-02-14 09:00:00	1581667200	1.0	9	2020-02-14 00:00:00	2020-02-14 09:00:00	1581667200	2.5
8235	2020-02-14 10:00:00	1581670800	1.2	10	2020-02-14 00:00:00	2020-02-14 10:00:00	1581670800	1.4
8236	2020-02-14 11:00:00	1581674400	1.4	11	2020-02-14 00:00:00	2020-02-14 11:00:00	1581674400	2.2
8237	2020-02-14 12:00:00	1581678000	1.5	12	2020-02-14 00:00:00	2020-02-14 12:00:00	1581678000	2.1
8238	2020-02-14 13:00:00	1581681600	1.3	13	2020-02-14 00:00:00	2020-02-14 13:00:00	1581681600	2.2
8239	2020-02-14 14:00:00	1581685200	1.1	14	2020-02-14 00:00:00	2020-02-14 14:00:00	1581685200	1.7
8240	2020-02-14 15:00:00	1581688800	0.8	15	2020-02-14 00:00:00	2020-02-14 15:00:00	1581688800	-0.1
8241	2020-02-14 16:00:00	1581692400	0.6	16	2020-02-14 00:00:00	2020-02-14 16:00:00	1581692400	0.9
8242	2020-02-14 17:00:00	1581696000	0.4	17	2020-02-14 00:00:00	2020-02-14 17:00:00	1581696000	0.2
8243	2020-02-14 18:00:00	1581699600	0.1	18	2020-02-14 00:00:00	2020-02-14 18:00:00	1581699600	-1.5
8244	2020-02-14 19:00:00	1581703200	-0.7	19	2020-02-14 00:00:00	2020-02-14 19:00:00	1581703200	-0.6
8245	2020-02-14 20:00:00	1581706800	-1.0	20	2020-02-14 00:00:00	2020-02-14 20:00:00	1581706800	-1.0
8246	2020-02-14 21:00:00	1581710400	-0.7	21	2020-02-14 00:00:00	2020-02-14 21:00:00	1581710400	-1.2
8247	2020-02-14 22:00:00	1581714000	-0.8	22	2020-02-14 00:00:00	2020-02-14 22:00:00	1581714000	-1.2
8248	2020-02-14 23:00:00	1581717600	-0.9	23	2020-02-14 00:00:00	2020-02-14 23:00:00	1581717600	-2.0
8249	2020-02-15 00:00:00	1581721200	-1.0	24	2020-02-14 00:00:00	2020-02-15 00:00:00	1581721200	-2.2
8250	2020-02-15 01:00:00	1581724800	-1.1	25	2020-02-14 00:00:00	2020-02-15 01:00:00	1581724800	-2.3
8251	2020-02-15 02:00:00	1581728400	-1.3	26	2020-02-14 00:00:00	2020-02-15 02:00:00	1581728400	-2.7
8252	2020-02-15 03:00:00	1581732000	-1.5	27	2020-02-14 00:00:00	2020-02-15 03:00:00	1581732000	-4.0
8253	2020-02-15 04:00:00	1581735600	-1.3	28	2020-02-14 00:00:00	2020-02-15 04:00:00	1581735600	-2.7
8254	2020-02-15 05:00:00	1581739200	-1.1	29	2020-02-14 00:00:00	2020-02-15 05:00:00	1581739200	-3.2
8255	2020-02-15 06:00:00	1581742800	-0.9	30	2020-02-14 00:00:00	2020-02-15 06:00:00	1581742800	-1.7
8256	2020-02-15 07:00:00	1581746400	-0.1	31	2020-02-14 00:00:00	2020-02-15 07:00:00	1581746400	-1.9
8257	2020-02-15 08:00:00	1581750000	0.8	32	2020-02-14 00:00:00	2020-02-15 08:00:00	1581750000	-0.4
8258	2020-02-15 09:00:00	1581753600	1.6	33	2020-02-14 00:00:00	2020-02-15 09:00:00	1581753600	1.7
8259	2020-02-15 10:00:00	1581757200	1.7	34	2020-02-14 00:00:00	2020-02-15 10:00:00	1581757200	1.8
8260	2020-02-15 11:00:00	1581760800	1.8	35	2020-02-14 00:00:00	2020-02-15 11:00:00	1581760800	2.1
8261	2020-02-15 12:00:00	1581764400	2.0	36	2020-02-14 00:00:00	2020-02-15 12:00:00	1581764400	1.8
8262	2020-02-15 13:00:00	1581768000	1.6	37	2020-02-14 00:00:00	2020-02-15 13:00:00	1581768000	2.0
8263	2020-02-15 14:00:00	1581771600	1.2	38	2020-02-14 00:00:00	2020-02-15 14:00:00	1581771600	1.5
8264	2020-02-15 15:00:00	1581775200	0.8	39	2020-02-14 00:00:00	2020-02-15 15:00:00	1581775200	0.3
8265	2020-02-15 16:00:00	1581778800	0.4	40	2020-02-14 00:00:00	2020-02-15 16:00:00	1581778800	0.6
8266	2020-02-15 17:00:00	1581782400	0.0	41	2020-02-14 00:00:00	2020-02-15 17:00:00	1581782400	-0.2
8267	2020-02-15 18:00:00	1581786000	-0.5	42	2020-02-14 00:00:00	2020-02-15 18:00:00	1581786000	-2.1
8268	2020-02-15 19:00:00	1581789600	-0.8	43	2020-02-14 00:00:00	2020-02-15 19:00:00	1581789600	-0.2
8269	2020-02-15 20:00:00	1581793200	-1.0	44	2020-02-14 00:00:00	2020-02-15 20:00:00	1581793200	-0.8
8270	2020-02-15 21:00:00	1581796800	-1.3	45	2020-02-14 00:00:00	2020-02-15 21:00:00	1581796800	-2.9
8271	2020-02-15 22:00:00	1581800400	-1.3	46	2020-02-14 00:00:00	2020-02-15 22:00:00	1581800400	-1.0
8272	2020-02-15 23:00:00	1581804000	-1.4	47	2020-02-14 00:00:00	2020-02-15 23:00:00	1581804000	-2.3
8273	2020-02-16 00:00:00	1581807600	-1.4	48	2020-02-14 00:00:00	2020-02-16 00:00:00	1581807600	-0.1
8274	2020-02-16 01:00:00	1581811200	-1.5	49	2020-02-14 00:00:00	2020-02-16 01:00:00	1581811200	-2.3
8275	2020-02-16 02:00:00	1581814800	-1.6	50	2020-02-14 00:00:00	2020-02-16 02:00:00	1581814800	-1.1
8276	2020-02-16 03:00:00	1581818400	-1.8	51	2020-02-14 00:00:00	2020-02-16 03:00:00	1581818400	-0.4
8277	2020-02-16 04:00:00	1581822000	-1.7	52	2020-02-14 00:00:00	2020-02-16 04:00:00	1581822000	0.4
8278	2020-02-16 05:00:00	1581825600	-1.5	53	2020-02-14 00:00:00	2020-02-16 05:00:00	1581825600	0.4
8279	2020-02-16 06:00:00	1581829200	-1.4	54	2020-02-14 00:00:00	2020-02-16 06:00:00	1581829200	-0.3
8280	2020-02-16 07:00:00	1581832800	-0.6	55	2020-02-14 00:00:00	2020-02-16 07:00:00	1581832800	0.6
8281	2020-02-16 08:00:00	1581836400	0.2	56	2020-02-14 00:00:00	2020-02-16 08:00:00	1581836400	1.0
8282	2020-02-16 09:00:00	1581840000	1.0	57	2020-02-14 00:00:00	2020-02-16 09:00:00	1581840000	0.8
8283	2020-02-16 10:00:00	1581843600	1.4	58	2020-02-14 00:00:00	2020-02-16 10:00:00	1581843600	1.6
8284	2020-02-16 11:00:00	1581847200	1.7	59	2020-02-14 00:00:00	2020-02-16 11:00:00	1581847200	1.3
8285	2020-02-16 12:00:00	1581850800	2.1	60	2020-02-14 00:00:00	2020-02-16 12:00:00	1581850800	0.9
8286	2020-02-16 13:00:00	1581854400	1.9	61	2020-02-14 00:00:00	2020-02-16 13:00:00	1581854400	1.6
8287	2020-02-16 14:00:00	1581858000	1.8	62	2020-02-14 00:00:00	2020-02-16 14:00:00	1581858000	1.5
8288	2020-02-16 15:00:00	1581861600	1.6	63	2020-02-14 00:00:00	2020-02-16 15:00:00	1581861600	1.1
8289	2020-02-16 16:00:00	1581865200	1.7	64	2020-02-14 00:00:00	2020-02-16 16:00:00	1581865200	1.6
8290	2020-02-16 17:00:00	1581868800	1.7	65	2020-02-14 00:00:00	2020-02-16 17:00:00	1581868800	1.6
8291	2020-02-16 18:00:00	1581872400	1.7	66	2020-02-14 00:00:00	2020-02-16 18:00:00	1581872400	1.4
8292	2020-02-16 19:00:00	1581876000	1.8	67	2020-02-14 00:00:00	2020-02-16 19:00:00	1581876000	1.9
8293	2020-02-16 20:00:00	1581879600	1.8	68	2020-02-14 00:00:00	2020-02-16 20:00:00	1581879600	1.9
8294	2020-02-16 21:00:00	1581883200	1.9	69	2020-02-14 00:00:00	2020-02-16 21:00:00	1581883200	1.6
8295	2020-02-16 22:00:00	1581886800	1.9	70	2020-02-14 00:00:00	2020-02-16 22:00:00	1581886800	2.1
8296	2020-02-16 23:00:00	1581890400	1.8	71	2020-02-14 00:00:00	2020-02-16 23:00:00	1581890400	1.9
8297	2020-02-17 00:00:00	1581894000	1.8	72	2020-02-14 00:00:00	2020-02-17 00:00:00	1581894000	2.1
8298	2020-02-17 01:00:00	1581897600	1.9	73	2020-02-14 00:00:00	2020-02-17 01:00:00	1581897600	2.2
8299	2020-02-17 02:00:00	1581901200	1.9	74	2020-02-14 00:00:00	2020-02-17 02:00:00	1581901200	2.4
8300	2020-02-17 03:00:00	1581904800	1.9	75	2020-02-14 00:00:00	2020-02-17 03:00:00	1581904800	2.6
8301	2020-02-17 04:00:00	1581908400	2.2	76	2020-02-14 00:00:00	2020-02-17 04:00:00	1581908400	2.8
8302	2020-02-17 05:00:00	1581912000	2.4	77	2020-02-14 00:00:00	2020-02-17 05:00:00	1581912000	2.8
8303	2020-02-17 06:00:00	1581915600	2.7	78	2020-02-14 00:00:00	2020-02-17 06:00:00	1581915600	2.5
8304	2020-02-17 07:00:00	1581919200	3.0	79	2020-02-14 00:00:00	2020-02-17 07:00:00	1581919200	3.4
8305	2020-02-17 08:00:00	1581922800	3.4	80	2020-02-14 00:00:00	2020-02-17 08:00:00	1581922800	3.7
8306	2020-02-17 09:00:00	1581926400	3.7	81	2020-02-14 00:00:00	2020-02-17 09:00:00	1581926400	4.5
8307	2020-02-17 10:00:00	1581930000	4.0	82	2020-02-14 00:00:00	2020-02-17 10:00:00	1581930000	4.6
8308	2020-02-17 11:00:00	1581933600	4.3	83	2020-02-14 00:00:00	2020-02-17 11:00:00	1581933600	4.7
8309	2020-02-17 12:00:00	1581937200	4.6	84	2020-02-14 00:00:00	2020-02-17 12:00:00	1581937200	5.3
8310	2020-02-17 13:00:00	1581940800	4.4	85	2020-02-14 00:00:00	2020-02-17 13:00:00	1581940800	5.5
8311	2020-02-17 14:00:00	1581944400	4.3	86	2020-02-14 00:00:00	2020-02-17 14:00:00	1581944400	5.5
8312	2020-02-17 15:00:00	1581948000	4.1	87	2020-02-14 00:00:00	2020-02-17 15:00:00	1581948000	5.1
8313	2020-02-17 16:00:00	1581951600	3.9	88	2020-02-14 00:00:00	2020-02-17 16:00:00	1581951600	5.4
8314	2020-02-17 17:00:00	1581955200	3.7	89	2020-02-14 00:00:00	2020-02-17 17:00:00	1581955200	4.7
8315	2020-02-17 18:00:00	1581958800	3.5	90	2020-02-14 00:00:00	2020-02-17 18:00:00	1581958800	5.2
8316	2020-02-17 19:00:00	1581962400	3.5	91	2020-02-14 00:00:00	2020-02-17 19:00:00	1581962400	4.5
8317	2020-02-17 20:00:00	1581966000	3.4	92	2020-02-14 00:00:00	2020-02-17 20:00:00	1581966000	4.5
8318	2020-02-17 21:00:00	1581969600	3.4	93	2020-02-14 00:00:00	2020-02-17 21:00:00	1581969600	4.3
8319	2020-02-17 22:00:00	1581973200	3.4	94	2020-02-14 00:00:00	2020-02-17 22:00:00	1581973200	5.0
8320	2020-02-17 23:00:00	1581976800	3.4	95	2020-02-14 00:00:00	2020-02-17 23:00:00	1581976800	4.9
8321	2020-02-18 00:00:00	1581980400	3.4	96	2020-02-14 00:00:00	2020-02-18 00:00:00	1581980400	4.8
8322	2020-02-18 01:00:00	1581984000	3.4	97	2020-02-14 00:00:00	2020-02-18 01:00:00	1581984000	4.0
8323	2020-02-18 02:00:00	1581987600	3.3	98	2020-02-14 00:00:00	2020-02-18 02:00:00	1581987600	3.9
8324	2020-02-18 03:00:00	1581991200	3.3	99	2020-02-14 00:00:00	2020-02-18 03:00:00	1581991200	4.5
8325	2020-02-18 04:00:00	1581994800	3.4	100	2020-02-14 00:00:00	2020-02-18 04:00:00	1581994800	4.6
8326	2020-02-18 05:00:00	1581998400	3.5	101	2020-02-14 00:00:00	2020-02-18 05:00:00	1581998400	4.6
8327	2020-02-18 06:00:00	1582002000	3.5	102	2020-02-14 00:00:00	2020-02-18 06:00:00	1582002000	4.0
8328	2020-02-18 07:00:00	1582005600	4.0	103	2020-02-14 00:00:00	2020-02-18 07:00:00	1582005600	5.3
8329	2020-02-18 08:00:00	1582009200	4.5	104	2020-02-14 00:00:00	2020-02-18 08:00:00	1582009200	5.8
8330	2020-02-18 09:00:00	1582012800	5.0	105	2020-02-14 00:00:00	2020-02-18 09:00:00	1582012800	5.9
8331	2020-02-18 10:00:00	1582016400	5.2	106	2020-02-14 00:00:00	2020-02-18 10:00:00	1582016400	6.5
8332	2020-02-18 11:00:00	1582020000	5.5	107	2020-02-14 00:00:00	2020-02-18 11:00:00	1582020000	6.6
8333	2020-02-18 12:00:00	1582023600	5.7	108	2020-02-14 00:00:00	2020-02-18 12:00:00	1582023600	6.0
8334	2020-02-18 13:00:00	1582027200	5.6	109	2020-02-14 00:00:00	2020-02-18 13:00:00	1582027200	6.3
8335	2020-02-18 14:00:00	1582030800	5.4	110	2020-02-14 00:00:00	2020-02-18 14:00:00	1582030800	6.0
8336	2020-02-18 15:00:00	1582034400	5.2	111	2020-02-14 00:00:00	2020-02-18 15:00:00	1582034400	4.7
8337	2020-02-18 16:00:00	1582038000	5.0	112	2020-02-14 00:00:00	2020-02-18 16:00:00	1582038000	5.1
8338	2020-02-18 17:00:00	1582041600	4.9	113	2020-02-14 00:00:00	2020-02-18 17:00:00	1582041600	4.9
8339	2020-02-18 18:00:00	1582045200	4.7	114	2020-02-14 00:00:00	2020-02-18 18:00:00	1582045200	4.4
8340	2020-02-18 19:00:00	1582048800	4.6	115	2020-02-14 00:00:00	2020-02-18 19:00:00	1582048800	4.3
8341	2020-02-18 20:00:00	1582052400	4.5	116	2020-02-14 00:00:00	2020-02-18 20:00:00	1582052400	4.2
8342	2020-02-18 21:00:00	1582056000	4.4	117	2020-02-14 00:00:00	2020-02-18 21:00:00	1582056000	4.3
8343	2020-02-18 22:00:00	1582059600	4.1	118	2020-02-14 00:00:00	2020-02-18 22:00:00	1582059600	4.1
8344	2020-02-18 23:00:00	1582063200	3.9	119	2020-02-14 00:00:00	2020-02-18 23:00:00	1582063200	3.9
8345	2020-02-19 00:00:00	1582066800	3.7	120	2020-02-14 00:00:00	2020-02-19 00:00:00	1582066800	3.1
8346	2020-02-19 01:00:00	1582070400	3.5	121	2020-02-14 00:00:00	2020-02-19 01:00:00	1582070400	3.5
8347	2020-02-19 02:00:00	1582074000	3.4	122	2020-02-14 00:00:00	2020-02-19 02:00:00	1582074000	3.4
8348	2020-02-19 03:00:00	1582077600	3.3	123	2020-02-14 00:00:00	2020-02-19 03:00:00	1582077600	3.3
8349	2020-02-19 04:00:00	1582081200	3.4	124	2020-02-14 00:00:00	2020-02-19 04:00:00	1582081200	2.7
8350	2020-02-19 05:00:00	1582084800	3.4	125	2020-02-14 00:00:00	2020-02-19 05:00:00	1582084800	2.7
8351	2020-02-19 06:00:00	1582088400	3.4	126	2020-02-14 00:00:00	2020-02-19 06:00:00	1582088400	2.9
8352	2020-02-19 07:00:00	1582092000	3.9	127	2020-02-14 00:00:00	2020-02-19 07:00:00	1582092000	3.4
8353	2020-02-19 08:00:00	1582095600	4.5	128	2020-02-14 00:00:00	2020-02-19 08:00:00	1582095600	3.6
8354	2020-02-19 09:00:00	1582099200	5.0	129	2020-02-14 00:00:00	2020-02-19 09:00:00	1582099200	3.6
8355	2020-02-19 10:00:00	1582102800	5.0	130	2020-02-14 00:00:00	2020-02-19 10:00:00	1582102800	3.8
8356	2020-02-19 11:00:00	1582106400	5.0	131	2020-02-14 00:00:00	2020-02-19 11:00:00	1582106400	4.0
8357	2020-02-19 12:00:00	1582110000	5.0	132	2020-02-14 00:00:00	2020-02-19 12:00:00	1582110000	4.2
8358	2020-02-19 13:00:00	1582113600	4.8	133	2020-02-14 00:00:00	2020-02-19 13:00:00	1582113600	4.0
8359	2020-02-19 14:00:00	1582117200	4.5	134	2020-02-14 00:00:00	2020-02-19 14:00:00	1582117200	3.8
8360	2020-02-19 15:00:00	1582120800	4.3	135	2020-02-14 00:00:00	2020-02-19 15:00:00	1582120800	3.9
8361	2020-02-19 16:00:00	1582124400	4.1	136	2020-02-14 00:00:00	2020-02-19 16:00:00	1582124400	3.5
8362	2020-02-19 17:00:00	1582128000	3.9	137	2020-02-14 00:00:00	2020-02-19 17:00:00	1582128000	3.4
8363	2020-02-19 18:00:00	1582131600	3.6	138	2020-02-14 00:00:00	2020-02-19 18:00:00	1582131600	3.1
8364	2020-02-19 19:00:00	1582135200	3.3	139	2020-02-14 00:00:00	2020-02-19 19:00:00	1582135200	3.2
8365	2020-02-19 20:00:00	1582138800	3.0	140	2020-02-14 00:00:00	2020-02-19 20:00:00	1582138800	3.0
