	forecast_timestamp	forecast_unix_timestamp	forecast_temperature	forecast_hours_ahead	forecast_current_timestamp	history_timestamp	history_unix_timestamp	history_temperature
10558	2020-03-05 03:00:00	1583373600	3.7	219	2020-02-25 00:00:00	2020-03-05 03:00:00	1583373600	4.4
10559	2020-03-05 04:00:00	1583377200	3.6	220	2020-02-25 00:00:00	2020-03-05 04:00:00	1583377200	4.4
10560	2020-03-05 05:00:00	1583380800	2.8	221	2020-02-25 00:00:00	2020-03-05 05:00:00	1583380800	4.4
10561	2020-03-05 06:00:00	1583384400	2.7	222	2020-02-25 00:00:00	2020-03-05 06:00:00	1583384400	4.3
10562	2020-03-05 07:00:00	1583388000	2.9	223	2020-02-25 00:00:00	2020-03-05 07:00:00	1583388000	4.3
10563	2020-03-05 08:00:00	1583391600	3.4	224	2020-02-25 00:00:00	2020-03-05 08:00:00	1583391600	4.2
10564	2020-03-05 09:00:00	1583395200	4.4	225	2020-02-25 00:00:00	2020-03-05 09:00:00	1583395200	4.4
10565	2020-03-05 10:00:00	1583398800	5.1	226	2020-02-25 00:00:00	2020-03-05 10:00:00	1583398800	4.4
10566	2020-03-05 11:00:00	1583402400	6.0	227	2020-02-25 00:00:00	2020-03-05 11:00:00	1583402400	5.0
10567	2020-03-05 12:00:00	1583406000	6.6	228	2020-02-25 00:00:00	2020-03-05 12:00:00	1583406000	5.4
10568	2020-03-05 13:00:00	1583409600	7.0	229	2020-02-25 00:00:00	2020-03-05 13:00:00	1583409600	5.4
10569	2020-03-05 14:00:00	1583413200	7.3	230	2020-02-25 00:00:00	2020-03-05 14:00:00	1583413200	5.3
10570	2020-03-05 15:00:00	1583416800	7.1	231	2020-02-25 00:00:00	2020-03-05 15:00:00	1583416800	5.3
10571	2020-03-05 16:00:00	1583420400	6.6	232	2020-02-25 00:00:00	2020-03-05 16:00:00	1583420400	5.1
10572	2020-03-05 17:00:00	1583424000	5.8	233	2020-02-25 00:00:00	2020-03-05 17:00:00	1583424000	4.8
10573	2020-03-05 18:00:00	1583427600	5.1	234	2020-02-25 00:00:00	2020-03-05 18:00:00	1583427600	4.2
10574	2020-02-26 00:00:00	1582671600	2.3	0	2020-02-26 00:00:00	2020-02-26 00:00:00	1582671600	2.6
10575	2020-02-26 01:00:00	1582675200	1.9	1	2020-02-26 00:00:00	2020-02-26 01:00:00	1582675200	2.3
10576	2020-02-26 02:00:00	1582678800	1.7	2	2020-02-26 00:00:00	2020-02-26 02:00:00	1582678800	1.9
10577	2020-02-26 03:00:00	1582682400	1.7	3	2020-02-26 00:00:00	2020-02-26 03:00:00	1582682400	1.4
10578	2020-02-26 04:00:00	1582686000	1.5	4	2020-02-26 00:00:00	2020-02-26 04:00:00	1582686000	1.4
10579	2020-02-26 05:00:00	1582689600	1.4	5	2020-02-26 00:00:00	2020-02-26 05:00:00	1582689600	1.3
10580	2020-02-26 06:00:00	1582693200	1.6	6	2020-02-26 00:00:00	2020-02-26 06:00:00	1582693200	1.4
10581	2020-02-26 07:00:00	1582696800	1.8	7	2020-02-26 00:00:00	2020-02-26 07:00:00	1582696800	1.8
10582	2020-02-26 08:00:00	1582700400	2.5	8	2020-02-26 00:00:00	2020-02-26 08:00:00	1582700400	2.4
10583	2020-02-26 09:00:00	1582704000	3.3	9	2020-02-26 00:00:00	2020-02-26 09:00:00	1582704000	3.2
10584	2020-02-26 10:00:00	1582707600	4.3	10	2020-02-26 00:00:00	2020-02-26 10:00:00	1582707600	4.3
10585	2020-02-26 11:00:00	1582711200	5.1	11	2020-02-26 00:00:00	2020-02-26 11:00:00	1582711200	5.2
10586	2020-02-26 12:00:00	1582714800	5.9	12	2020-02-26 00:00:00	2020-02-26 12:00:00	1582714800	6.1
10587	2020-02-26 13:00:00	1582718400	6.4	13	2020-02-26 00:00:00	2020-02-26 13:00:00	1582718400	6.4
10588	2020-02-26 14:00:00	1582722000	6.5	14	2020-02-26 00:00:00	2020-02-26 14:00:00	1582722000	6.6
10589	2020-02-26 15:00:00	1582725600	6.4	15	2020-02-26 00:00:00	2020-02-26 15:00:00	1582725600	6.6
10590	2020-02-26 16:00:00	1582729200	6.0	16	2020-02-26 00:00:00	2020-02-26 16:00:00	1582729200	5.9
10591	2020-02-26 17:00:00	1582732800	5.2	17	2020-02-26 00:00:00	2020-02-26 17:00:00	1582732800	5.1
10592	2020-02-26 18:00:00	1582736400	4.2	18	2020-02-26 00:00:00	2020-02-26 18:00:00	1582736400	4.5
10593	2020-02-26 19:00:00	1582740000	3.4	19	2020-02-26 00:00:00	2020-02-26 19:00:00	1582740000	3.7
10594	2020-02-26 20:00:00	1582743600	2.8	20	2020-02-26 00:00:00	2020-02-26 20:00:00	1582743600	3.0
10595	2020-02-26 21:00:00	1582747200	2.5	21	2020-02-26 00:00:00	2020-02-26 21:00:00	1582747200	2.6
10596	2020-02-26 22:00:00	1582750800	2.3	22	2020-02-26 00:00:00	2020-02-26 22:00:00	1582750800	2.2
10597	2020-02-26 23:00:00	1582754400	2.1	23	2020-02-26 00:00:00	2020-02-26 23:00:00	1582754400	2.0
10598	2020-02-27 00:00:00	1582758000	2.1	24	2020-02-26 00:00:00	2020-02-27 00:00:00	1582758000	2.5
10599	2020-02-27 01:00:00	1582761600	2.0	25	2020-02-26 00:00:00	2020-02-27 01:00:00	1582761600	2.5
10600	2020-02-27 02:00:00	1582765200	2.0	26	2020-02-26 00:00:00	2020-02-27 02:00:00	1582765200	2.5
10601	2020-02-27 03:00:00	1582768800	2.2	27	2020-02-26 00:00:00	2020-02-27 03:00:00	1582768800	2.7
10602	2020-02-27 04:00:00	1582772400	2.3	28	2020-02-26 00:00:00	2020-02-27 04:00:00	1582772400	2.6
10603	2020-02-27 05:00:00	1582776000	2.4	29	2020-02-26 00:00:00	2020-02-27 05:00:00	1582776000	2.4
10604	2020-02-27 06:00:00	1582779600	2.3	30	2020-02-26 00:00:00	2020-02-27 06:00:00	1582779600	2.7
10605	2020-02-27 07:00:00	1582783200	2.3	31	2020-02-26 00:00:00	2020-02-27 07:00:00	1582783200	2.6
10606	2020-02-27 08:00:00	1582786800	2.2	32	2020-02-26 00:00:00	2020-02-27 08:00:00	1582786800	2.4
10607	2020-02-27 09:00:00	1582790400	2.4	33	2020-02-26 00:00:00	2020-02-27 09:00:00	1582790400	2.3
10608	2020-02-27 10:00:00	1582794000	3.0	34	2020-02-26 00:00:00	2020-02-27 10:00:00	1582794000	2.6
10609	2020-02-27 11:00:00	1582797600	3.7	35	2020-02-26 00:00:00	2020-02-27 11:00:00	1582797600	3.1
10610	2020-02-27 12:00:00	1582801200	4.5	36	2020-02-26 00:00:00	2020-02-27 12:00:00	1582801200	4.4
10611	2020-02-27 13:00:00	1582804800	4.8	37	2020-02-26 00:00:00	2020-02-27 13:00:00	1582804800	5.0
10612	2020-02-27 14:00:00	1582808400	5.2	38	2020-02-26 00:00:00	2020-02-27 14:00:00	1582808400	5.4
10613	2020-02-27 15:00:00	1582812000	5.3	39	2020-02-26 00:00:00	2020-02-27 15:00:00	1582812000	5.9
10614	2020-02-27 16:00:00	1582815600	5.0	40	2020-02-26 00:00:00	2020-02-27 16:00:00	1582815600	5.6
10615	2020-02-27 17:00:00	1582819200	4.6	41	2020-02-26 00:00:00	2020-02-27 17:00:00	1582819200	4.9
10616	2020-02-27 18:00:00	1582822800	3.9	42	2020-02-26 00:00:00	2020-02-27 18:00:00	1582822800	4.1
10617	2020-02-27 19:00:00	1582826400	3.2	43	2020-02-26 00:00:00	2020-02-27 19:00:00	1582826400	3.3
10618	2020-02-27 20:00:00	1582830000	2.8	44	2020-02-26 00:00:00	2020-02-27 20:00:00	1582830000	2.6
10619	2020-02-27 21:00:00	1582833600	2.3	45	2020-02-26 00:00:00	2020-02-27 21:00:00	1582833600	2.1
10620	2020-02-27 22:00:00	1582837200	2.1	46	2020-02-26 00:00:00	2020-02-27 22:00:00	1582837200	1.6
10621	2020-02-27 23:00:00	1582840800	1.7	47	2020-02-26 00:00:00	2020-02-27 23:00:00	1582840800	1.1
10622	2020-02-28 00:00:00	1582844400	1.5	48	2020-02-26 00:00:00	2020-02-28 00:00:00	1582844400	0.9
10623	2020-02-28 01:00:00	1582848000	1.1	49	2020-02-26 00:00:00	2020-02-28 01:00:00	1582848000	0.7
10624	2020-02-28 02:00:00	1582851600	0.8	50	2020-02-26 00:00:00	2020-02-28 02:00:00	1582851600	0.7
10625	2020-02-28 03:00:00	1582855200	0.6	51	2020-02-26 00:00:00	2020-02-28 03:00:00	1582855200	0.8
10626	2020-02-28 04:00:00	1582858800	0.5	52	2020-02-26 00:00:00	2020-02-28 04:00:00	1582858800	1.1
10627	2020-02-28 05:00:00	1582862400	0.6	53	2020-02-26 00:00:00	2020-02-28 05:00:00	1582862400	1.5
10628	2020-02-28 06:00:00	1582866000	1.0	54	2020-02-26 00:00:00	2020-02-28 06:00:00	1582866000	1.5
10629	2020-02-28 07:00:00	1582869600	1.6	55	2020-02-26 00:00:00	2020-02-28 07:00:00	1582869600	2.2
10630	2020-02-28 08:00:00	1582873200	2.4	56	2020-02-26 00:00:00	2020-02-28 08:00:00	1582873200	3.1
10631	2020-02-28 09:00:00	1582876800	3.6	57	2020-02-26 00:00:00	2020-02-28 09:00:00	1582876800	3.7
10632	2020-02-28 10:00:00	1582880400	4.4	58	2020-02-26 00:00:00	2020-02-28 10:00:00	1582880400	4.2
10633	2020-02-28 11:00:00	1582884000	5.2	59	2020-02-26 00:00:00	2020-02-28 11:00:00	1582884000	4.6
10634	2020-02-28 12:00:00	1582887600	5.9	60	2020-02-26 00:00:00	2020-02-28 12:00:00	1582887600	4.8
10635	2020-02-28 13:00:00	1582891200	6.4	61	2020-02-26 00:00:00	2020-02-28 13:00:00	1582891200	5.9
10636	2020-02-28 14:00:00	1582894800	6.6	62	2020-02-26 00:00:00	2020-02-28 14:00:00	1582894800	6.8
10637	2020-02-28 15:00:00	1582898400	6.6	63	2020-02-26 00:00:00	2020-02-28 15:00:00	1582898400	7.8
10638	2020-02-28 16:00:00	1582902000	6.8	64	2020-02-26 00:00:00	2020-02-28 16:00:00	1582902000	8.4
10639	2020-02-28 17:00:00	1582905600	6.7	65	2020-02-26 00:00:00	2020-02-28 17:00:00	1582905600	9.0
10640	2020-02-28 18:00:00	1582909200	6.8	66	2020-02-26 00:00:00	2020-02-28 18:00:00	1582909200	9.4
10641	2020-02-28 19:00:00	1582912800	7.1	67	2020-02-26 00:00:00	2020-02-28 19:00:00	1582912800	9.7
10642	2020-02-28 20:00:00	1582916400	7.4	68	2020-02-26 00:00:00	2020-02-28 20:00:00	1582916400	10.0
10643	2020-02-28 21:00:00	1582920000	8.2	69	2020-02-26 00:00:00	2020-02-28 21:00:00	1582920000	10.0
10644	2020-02-28 22:00:00	1582923600	8.4	70	2020-02-26 00:00:00	2020-02-28 22:00:00	1582923600	10.1
10645	2020-02-28 23:00:00	1582927200	8.5	71	2020-02-26 00:00:00	2020-02-28 23:00:00	1582927200	10.2
10646	2020-02-29 00:00:00	1582930800	8.5	72	2020-02-26 00:00:00	2020-02-29 00:00:00	1582930800	10.2
10647	2020-02-29 01:00:00	1582934400	8.6	73	2020-02-26 00:00:00	2020-02-29 01:00:00	1582934400	10.2
10648	2020-02-29 02:00:00	1582938000	8.5	74	2020-02-26 00:00:00	2020-02-29 02:00:00	1582938000	10.1
10649	2020-02-29 03:00:00	1582941600	8.4	75	2020-02-26 00:00:00	2020-02-29 03:00:00	1582941600	9.9
10650	2020-02-29 04:00:00	1582945200	8.2	76	2020-02-26 00:00:00	2020-02-29 04:00:00	1582945200	9.7
10651	2020-02-29 05:00:00	1582948800	8.0	77	2020-02-26 00:00:00	2020-02-29 05:00:00	1582948800	9.6
10652	2020-02-29 06:00:00	1582952400	7.6	78	2020-02-26 00:00:00	2020-02-29 06:00:00	1582952400	8.8
10653	2020-02-29 07:00:00	1582956000	7.5	79	2020-02-26 00:00:00	2020-02-29 07:00:00	1582956000	8.3
10654	2020-02-29 08:00:00	1582959600	7.3	80	2020-02-26 00:00:00	2020-02-29 08:00:00	1582959600	7.7
10655	2020-02-29 09:00:00	1582963200	7.4	81	2020-02-26 00:00:00	2020-02-29 09:00:00	1582963200	7.2
10656	2020-02-29 10:00:00	1582966800	7.8	82	2020-02-26 00:00:00	2020-02-29 10:00:00	1582966800	7.2
10657	2020-02-29 11:00:00	1582970400	8.2	83	2020-02-26 00:00:00	2020-02-29 11:00:00	1582970400	7.4
10658	2020-02-29 12:00:00	1582974000	8.4	84	2020-02-26 00:00:00	2020-02-29 12:00:00	1582974000	7.7
10659	2020-02-29 13:00:00	1582977600	8.5	85	2020-02-26 00:00:00	2020-02-29 13:00:00	1582977600	7.4
10660	2020-02-29 14:00:00	1582981200	8.4	86	2020-02-26 00:00:00	2020-02-29 14:00:00	1582981200	7.0
10661	2020-02-29 15:00:00	1582984800	8.1	87	2020-02-26 00:00:00	2020-02-29 15:00:00	1582984800	6.7
10662	2020-02-29 16:00:00	1582988400	7.6	88	2020-02-26 00:00:00	2020-02-29 16:00:00	1582988400	6.1
10663	2020-02-29 17:00:00	1582992000	6.8	89	2020-02-26 00:00:00	2020-02-29 17:00:00	1582992000	5.6
10664	2020-02-29 18:00:00	1582995600	5.7	90	2020-02-26 00:00:00	2020-02-29 18:00:00	1582995600	5.3
10665	2020-02-29 19:00:00	1582999200	5.1	91	2020-02-26 00:00:00	2020-02-29 19:00:00	1582999200	4.9
10666	2020-02-29 20:00:00	1583002800	4.7	92	2020-02-26 00:00:00	2020-02-29 20:00:00	1583002800	4.7
10667	2020-02-29 21:00:00	1583006400	4.4	93	2020-02-26 00:00:00	2020-02-29 21:00:00	1583006400	4.6
10668	2020-02-29 22:00:00	1583010000	4.3	94	2020-02-26 00:00:00	2020-02-29 22:00:00	1583010000	4.5
10669	2020-02-29 23:00:00	1583013600	4.1	95	2020-02-26 00:00:00	2020-02-29 23:00:00	1583013600	4.4
10670	2020-03-01 00:00:00	1583017200	4.1	96	2020-02-26 00:00:00	2020-03-01 00:00:00	1583017200	4.3
10671	2020-03-01 01:00:00	1583020800	4.0	97	2020-02-26 00:00:00	2020-03-01 01:00:00	1583020800	4.2
10672	2020-03-01 02:00:00	1583024400	4.1	98	2020-02-26 00:00:00	2020-03-01 02:00:00	1583024400	4.2
10673	2020-03-01 03:00:00	1583028000	4.1	99	2020-02-26 00:00:00	2020-03-01 03:00:00	1583028000	3.8
10674	2020-03-01 04:00:00	1583031600	4.1	100	2020-02-26 00:00:00	2020-03-01 04:00:00	1583031600	3.8
10675	2020-03-01 05:00:00	1583035200	4.2	101	2020-02-26 00:00:00	2020-03-01 05:00:00	1583035200	3.8
10676	2020-03-01 06:00:00	1583038800	4.0	102	2020-02-26 00:00:00	2020-03-01 06:00:00	1583038800	3.7
10677	2020-03-01 07:00:00	1583042400	4.1	103	2020-02-26 00:00:00	2020-03-01 07:00:00	1583042400	4.2
10678	2020-03-01 08:00:00	1583046000	4.6	104	2020-02-26 00:00:00	2020-03-01 08:00:00	1583046000	4.7
10679	2020-03-01 09:00:00	1583049600	5.2	105	2020-02-26 00:00:00	2020-03-01 09:00:00	1583049600	5.4
10680	2020-03-01 10:00:00	1583053200	6.1	106	2020-02-26 00:00:00	2020-03-01 10:00:00	1583053200	6.5
10681	2020-03-01 11:00:00	1583056800	6.9	107	2020-02-26 00:00:00	2020-03-01 11:00:00	1583056800	7.4
10682	2020-03-01 12:00:00	1583060400	7.5	108	2020-02-26 00:00:00	2020-03-01 12:00:00	1583060400	8.3
10683	2020-03-01 13:00:00	1583064000	7.8	109	2020-02-26 00:00:00	2020-03-01 13:00:00	1583064000	8.5
10684	2020-03-01 14:00:00	1583067600	7.9	110	2020-02-26 00:00:00	2020-03-01 14:00:00	1583067600	8.4
10685	2020-03-01 15:00:00	1583071200	8.0	111	2020-02-26 00:00:00	2020-03-01 15:00:00	1583071200	8.4
10686	2020-03-01 16:00:00	1583074800	7.5	112	2020-02-26 00:00:00	2020-03-01 16:00:00	1583074800	7.6
10687	2020-03-01 17:00:00	1583078400	7.1	113	2020-02-26 00:00:00	2020-03-01 17:00:00	1583078400	6.7
10688	2020-03-01 18:00:00	1583082000	6.3	114	2020-02-26 00:00:00	2020-03-01 18:00:00	1583082000	6.4
10689	2020-03-01 19:00:00	1583085600	5.7	115	2020-02-26 00:00:00	2020-03-01 19:00:00	1583085600	5.6
10690	2020-03-01 20:00:00	1583089200	5.2	116	2020-02-26 00:00:00	2020-03-01 20:00:00	1583089200	5.0
10691	2020-03-01 21:00:00	1583092800	5.0	117	2020-02-26 00:00:00	2020-03-01 21:00:00	1583092800	4.6
10692	2020-03-01 22:00:00	1583096400	4.5	118	2020-02-26 00:00:00	2020-03-01 22:00:00	1583096400	4.4
10693	2020-03-01 23:00:00	1583100000	4.3	119	2020-02-26 00:00:00	2020-03-01 23:00:00	1583100000	4.3
10694	2020-03-02 00:00:00	1583103600	4.0	120	2020-02-26 00:00:00	2020-03-02 00:00:00	1583103600	4.9
10695	2020-03-02 01:00:00	1583107200	3.9	121	2020-02-26 00:00:00	2020-03-02 01:00:00	1583107200	4.8
10696	2020-03-02 02:00:00	1583110800	3.7	122	2020-02-26 00:00:00	2020-03-02 02:00:00	1583110800	4.6
10697	2020-03-02 03:00:00	1583114400	3.5	123	2020-02-26 00:00:00	2020-03-02 03:00:00	1583114400	4.5
10698	2020-03-02 04:00:00	1583118000	3.4	124	2020-02-26 00:00:00	2020-03-02 04:00:00	1583118000	4.1
10699	2020-03-02 05:00:00	1583121600	3.2	125	2020-02-26 00:00:00	2020-03-02 05:00:00	1583121600	3.8
10700	2020-03-02 06:00:00	1583125200	3.0	126	2020-02-26 00:00:00	2020-03-02 06:00:00	1583125200	3.7
10701	2020-03-02 07:00:00	1583128800	3.1	127	2020-02-26 00:00:00	2020-03-02 07:00:00	1583128800	3.3
10702	2020-03-02 08:00:00	1583132400	3.7	128	2020-02-26 00:00:00	2020-03-02 08:00:00	1583132400	3.4
10703	2020-03-02 09:00:00	1583136000	4.3	129	2020-02-26 00:00:00	2020-03-02 09:00:00	1583136000	3.9
10704	2020-03-02 10:00:00	1583139600	5.1	130	2020-02-26 00:00:00	2020-03-02 10:00:00	1583139600	4.8
10705	2020-03-02 11:00:00	1583143200	6.2	131	2020-02-26 00:00:00	2020-03-02 11:00:00	1583143200	5.8
10706	2020-03-02 12:00:00	1583146800	6.5	132	2020-02-26 00:00:00	2020-03-02 12:00:00	1583146800	6.8
10707	2020-03-02 13:00:00	1583150400	6.7	133	2020-02-26 00:00:00	2020-03-02 13:00:00	1583150400	7.3
10708	2020-03-02 14:00:00	1583154000	6.9	134	2020-02-26 00:00:00	2020-03-02 14:00:00	1583154000	7.6
10709	2020-03-02 15:00:00	1583157600	6.8	135	2020-02-26 00:00:00	2020-03-02 15:00:00	1583157600	8.0
10710	2020-03-02 16:00:00	1583161200	6.5	136	2020-02-26 00:00:00	2020-03-02 16:00:00	1583161200	7.2
10711	2020-03-02 17:00:00	1583164800	6.0	137	2020-02-26 00:00:00	2020-03-02 17:00:00	1583164800	6.2
10712	2020-03-02 18:00:00	1583168400	5.4	138	2020-02-26 00:00:00	2020-03-02 18:00:00	1583168400	5.4
10713	2020-03-02 19:00:00	1583172000	4.9	139	2020-02-26 00:00:00	2020-03-02 19:00:00	1583172000	4.3
10714	2020-03-02 20:00:00	1583175600	4.4	140	2020-02-26 00:00:00	2020-03-02 20:00:00	1583175600	3.5
10715	2020-03-02 21:00:00	1583179200	4.2	141	2020-02-26 00:00:00	2020-03-02 21:00:00	1583179200	2.9
10716	2020-03-02 22:00:00	1583182800	3.9	142	2020-02-26 00:00:00	2020-03-02 22:00:00	1583182800	2.3
10717	2020-03-02 23:00:00	1583186400	3.6	143	2020-02-26 00:00:00	2020-03-02 23:00:00	1583186400	2.0
10718	2020-03-03 00:00:00	1583190000	3.3	144	2020-02-26 00:00:00	2020-03-03 00:00:00	1583190000	2.0
10719	2020-03-03 01:00:00	1583193600	3.1	145	2020-02-26 00:00:00	2020-03-03 01:00:00	1583193600	1.8
10720	2020-03-03 02:00:00	1583197200	2.9	146	2020-02-26 00:00:00	2020-03-03 02:00:00	1583197200	1.5
10721	2020-03-03 03:00:00	1583200800	2.6	147	2020-02-26 00:00:00	2020-03-03 03:00:00	1583200800	1.2
10722	2020-03-03 04:00:00	1583204400	2.4	148	2020-02-26 00:00:00	2020-03-03 04:00:00	1583204400	1.2
10723	2020-03-03 05:00:00	1583208000	2.2	149	2020-02-26 00:00:00	2020-03-03 05:00:00	1583208000	1.2
10724	2020-03-03 06:00:00	1583211600	2.2	150	2020-02-26 00:00:00	2020-03-03 06:00:00	1583211600	1.3
10725	2020-03-03 07:00:00	1583215200	2.0	151	2020-02-26 00:00:00	2020-03-03 07:00:00	1583215200	1.9
10726	2020-03-03 08:00:00	1583218800	2.5	152	2020-02-26 00:00:00	2020-03-03 08:00:00	1583218800	2.8
10727	2020-03-03 09:00:00	1583222400	3.1	153	2020-02-26 00:00:00	2020-03-03 09:00:00	1583222400	3.6
10728	2020-03-03 10:00:00	1583226000	3.9	154	2020-02-26 00:00:00	2020-03-03 10:00:00	1583226000	4.8
10729	2020-03-03 11:00:00	1583229600	4.7	155	2020-02-26 00:00:00	2020-03-03 11:00:00	1583229600	5.6
10730	2020-03-03 12:00:00	1583233200	5.6	156	2020-02-26 00:00:00	2020-03-03 12:00:00	1583233200	7.9
10731	2020-03-03 13:00:00	1583236800	5.9	157	2020-02-26 00:00:00	2020-03-03 13:00:00	1583236800	7.9
10732	2020-03-03 14:00:00	1583240400	6.0	158	2020-02-26 00:00:00	2020-03-03 14:00:00	1583240400	7.9
10733	2020-03-03 15:00:00	1583244000	5.9	159	2020-02-26 00:00:00	2020-03-03 15:00:00	1583244000	7.8
10734	2020-03-03 16:00:00	1583247600	5.5	160	2020-02-26 00:00:00	2020-03-03 16:00:00	1583247600	7.3
10735	2020-03-03 17:00:00	1583251200	5.0	161	2020-02-26 00:00:00	2020-03-03 17:00:00	1583251200	6.7
10736	2020-03-03 18:00:00	1583254800	4.4	162	2020-02-26 00:00:00	2020-03-03 18:00:00	1583254800	6.2
10737	2020-03-03 19:00:00	1583258400	3.8	163	2020-02-26 00:00:00	2020-03-03 19:00:00	1583258400	5.3
10738	2020-03-03 20:00:00	1583262000	3.4	164	2020-02-26 00:00:00	2020-03-03 20:00:00	1583262000	4.6
10739	2020-03-03 21:00:00	1583265600	3.2	165	2020-02-26 00:00:00	2020-03-03 21:00:00	1583265600	4.0
10740	2020-03-03 22:00:00	1583269200	2.9	166	2020-02-26 00:00:00	2020-03-03 22:00:00	1583269200	3.3
10741	2020-03-03 23:00:00	1583272800	2.8	167	2020-02-26 00:00:00	2020-03-03 23:00:00	1583272800	2.7
10742	2020-03-04 00:00:00	1583276400	2.7	168	2020-02-26 00:00:00	2020-03-04 00:00:00	1583276400	2.2
10743	2020-03-04 01:00:00	1583280000	2.5	169	2020-02-26 00:00:00	2020-03-04 01:00:00	1583280000	1.8
10744	2020-03-04 02:00:00	1583283600	2.6	170	2020-02-26 00:00:00	2020-03-04 02:00:00	1583283600	1.4
10745	2020-03-04 03:00:00	1583287200	2.3	171	2020-02-26 00:00:00	2020-03-04 03:00:00	1583287200	1.0
10746	2020-03-04 04:00:00	1583290800	2.2	172	2020-02-26 00:00:00	2020-03-04 04:00:00	1583290800	1.0
10747	2020-03-04 05:00:00	1583294400	1.9	173	2020-02-26 00:00:00	2020-03-04 05:00:00	1583294400	1.0
10748	2020-03-04 06:00:00	1583298000	1.9	174	2020-02-26 00:00:00	2020-03-04 06:00:00	1583298000	1.1
10749	2020-03-04 07:00:00	1583301600	2.5	175	2020-02-26 00:00:00	2020-03-04 07:00:00	1583301600	1.7
10750	2020-03-04 08:00:00	1583305200	2.9	176	2020-02-26 00:00:00	2020-03-04 08:00:00	1583305200	2.7
10751	2020-03-04 09:00:00	1583308800	3.8	177	2020-02-26 00:00:00	2020-03-04 09:00:00	1583308800	3.7
10752	2020-03-04 10:00:00	1583312400	4.6	178	2020-02-26 00:00:00	2020-03-04 10:00:00	1583312400	4.9
10753	2020-03-04 11:00:00	1583316000	5.2	179	2020-02-26 00:00:00	2020-03-04 11:00:00	1583316000	5.7
10754	2020-03-04 12:00:00	1583319600	5.9	180	2020-02-26 00:00:00	2020-03-04 12:00:00	1583319600	7.1
10755	2020-03-04 13:00:00	1583323200	6.4	181	2020-02-26 00:00:00	2020-03-04 13:00:00	1583323200	7.1
10756	2020-03-04 14:00:00	1583326800	6.6	182	2020-02-26 00:00:00	2020-03-04 14:00:00	1583326800	7.2
10757	2020-03-04 15:00:00	1583330400	6.3	183	2020-02-26 00:00:00	2020-03-04 15:00:00	1583330400	7.1
10758	2020-03-04 16:00:00	1583334000	6.2	184	2020-02-26 00:00:00	2020-03-04 16:00:00	1583334000	6.5
10759	2020-03-04 17:00:00	1583337600	5.7	185	2020-02-26 00:00:00	2020-03-04 17:00:00	1583337600	6.0
10760	2020-03-04 18:00:00	1583341200	5.1	186	2020-02-26 00:00:00	2020-03-04 18:00:00	1583341200	5.6
10761	2020-03-04 19:00:00	1583344800	4.6	187	2020-02-26 00:00:00	2020-03-04 19:00:00	1583344800	5.4
10762	2020-03-04 20:00:00	1583348400	4.3	188	2020-02-26 00:00:00	2020-03-04 20:00:00	1583348400	5.2
10763	2020-03-04 21:00:00	1583352000	4.1	189	2020-02-26 00:00:00	2020-03-04 21:00:00	1583352000	5.1
10764	2020-03-04 22:00:00	1583355600	4.0	190	2020-02-26 00:00:00	2020-03-04 22:00:00	1583355600	5.0
10765	2020-03-04 23:00:00	1583359200	3.9	191	2020-02-26 00:00:00	2020-03-04 23:00:00	1583359200	4.9
10766	2020-03-05 00:00:00	1583362800	3.8	192	2020-02-26 00:00:00	2020-03-05 00:00:00	1583362800	4.8
10767	2020-03-05 01:00:00	1583366400	3.7	193	2020-02-26 00:00:00	2020-03-05 01:00:00	1583366400	4.6
10768	2020-03-05 02:00:00	1583370000	3.6	194	2020-02-26 00:00:00	2020-03-05 02:00:00	1583370000	4.5
10769	2020-03-05 03:00:00	1583373600	3.4	195	2020-02-26 00:00:00	2020-03-05 03:00:00	1583373600	4.4
10770	2020-03-05 04:00:00	1583377200	3.3	196	2020-02-26 00:00:00	2020-03-05 04:00:00	1583377200	4.4
10771	2020-03-05 05:00:00	1583380800	3.2	197	2020-02-26 00:00:00	2020-03-05 05:00:00	1583380800	4.4
10772	2020-03-05 06:00:00	1583384400	3.2	198	2020-02-26 00:00:00	2020-03-05 06:00:00	1583384400	4.3
10773	2020-03-05 07:00:00	1583388000	3.5	199	2020-02-26 00:00:00	2020-03-05 07:00:00	1583388000	4.3
10774	2020-03-05 08:00:00	1583391600	3.8	200	2020-02-26 00:00:00	2020-03-05 08:00:00	1583391600	4.2
10775	2020-03-05 09:00:00	1583395200	4.4	201	2020-02-26 00:00:00	2020-03-05 09:00:00	1583395200	4.4
10776	2020-03-05 10:00:00	1583398800	5.2	202	2020-02-26 00:00:00	2020-03-05 10:00:00	1583398800	4.4
10777	2020-03-05 11:00:00	1583402400	6.2	203	2020-02-26 00:00:00	2020-03-05 11:00:00	1583402400	5.0
10778	2020-03-05 12:00:00	1583406000	6.9	204	2020-02-26 00:00:00	2020-03-05 12:00:00	1583406000	5.4
10779	2020-03-05 13:00:00	1583409600	7.4	205	2020-02-26 00:00:00	2020-03-05 13:00:00	1583409600	5.4
10780	2020-03-05 14:00:00	1583413200	7.7	206	2020-02-26 00:00:00	2020-03-05 14:00:00	1583413200	5.3
10781	2020-03-05 15:00:00	1583416800	7.7	207	2020-02-26 00:00:00	2020-03-05 15:00:00	1583416800	5.3
